Who,scraped_datetime,Headline,Url,Site,Siteurl,Published,Description
Random wiki,2026_04_28_05,Lousy Little Sixpence,https://en.wikipedia.org/wiki/Lousy_Little_Sixpence,Wikipedia,https://en.wikipedia.org,2026_04_28_05,"Lousy Little Sixpence is a 1983 Australian documentary film about Australian history that details the early years of the Stolen Generations and the struggle of Aboriginal Australians against the Aboriginal Protection Board in the 1930s.[1][2][3] The film's title references the amount of pocket money that Aboriginal children were to be paid for their forced labour, although few ever received it.[4][5]"
Random wiki,2026_04_28_05,CenterPoint Intermodal Center,https://en.wikipedia.org/wiki/CenterPoint_Intermodal_Center,Wikipedia,https://en.wikipedia.org,2026_04_28_05,"CenterPoint Intermodal Center is an intermodal freight terminal located in Elwood, Illinois.  It is the largest inland port in North America.[1]"
Random wiki,2026_04_28_05,František Janák,https://en.wikipedia.org/wiki/Franti%C5%A1ek_Jan%C3%A1k,Wikipedia,https://en.wikipedia.org,2026_04_28_05,"František Janák (born 1 June 1951) is a Czech glass artist. He creates glass sculptures and commission works, and also does series production design for different Czech glassworks."
Random wiki,2026_04_28_05,Lam Wing-kee,https://en.wikipedia.org/wiki/Lam_Wing-kee,Wikipedia,https://en.wikipedia.org,2026_04_28_05,"Lam Wing-kee (Chinese: 林榮基; Cantonese Yale: Lám Wìhng gēi, born December 1955) is a Hong Kong businessman and book seller. He is the owner of Causeway Bay Books in Taipei, a book store first located in Causeway Bay in Hong Kong and most well known for its provision of politically related publications. In late 2015, he went missing along with four other staff members of the book store, sparking international concern.[1]"
Random wiki,2026_04_28_05,Ludovic Vaty,https://en.wikipedia.org/wiki/Ludovic_Vaty,Wikipedia,https://en.wikipedia.org,2026_04_28_05,"Ludovic Vaty (21 November 1988 – 1 September 2023) was a French basketball player and coach. He played nine games for the French national team. In May 2013, he was forced to retire early due to a heart condition, but later returned to playing amateur basketball."
