Who,scraped_datetime,Headline,Url,Site,Siteurl,Published,Description
Random wiki,2026_04_30_05,Primobucco,https://en.wikipedia.org/wiki/Primobucco,Wikipedia,https://en.wikipedia.org,2026_04_30_05,"Primobucco is an extinct genus of bird placed in its own family, Primobucconidae.
The type species, Primobucco mcgrewi, lived during the Lower Eocene of North America. It was initially described  by American paleo-ornithologist Pierce Brodkorb in 1970, from a fossil right wing, and thought to be an early puffbird.[1] However, the discovery of a further 12 fossils in 2010 indicate that it is instead an early type of roller.[2]"
Random wiki,2026_04_30_05,Monosodium phosphate,https://en.wikipedia.org/wiki/Monosodium_phosphate,Wikipedia,https://en.wikipedia.org,2026_04_30_05,"Monosodium phosphate (MSP), also known as monobasic sodium phosphate and sodium dihydrogen phosphate, is an inorganic compound with the chemical formula NaH2PO4. It is a sodium salt of phosphoric acid. It consists of sodium cations (Na+) and dihydrogen phosphate anions (H2PO−4). One of many sodium phosphates, it is a common industrial chemical. The salt exists in an anhydrous form, as well as monohydrate and dihydrate (NaH2PO4·H2O and NaH2PO4·2H2O respectively).[1]"
Random wiki,2026_04_30_05,"Moya, Cuenca","https://en.wikipedia.org/wiki/Moya,_Cuenca",Wikipedia,https://en.wikipedia.org,2026_04_30_05,"Moya is a municipality in Cuenca, Castile-La Mancha, Spain. It has a population of 194 (2010)."
Random wiki,2026_04_30_05,"Candlewood Isle, Connecticut","https://en.wikipedia.org/wiki/Candlewood_Isle,_Connecticut",Wikipedia,https://en.wikipedia.org,2026_04_30_05,"Candlewood Isle is a census-designated place (CDP) on an island of the same name in Candlewood Lake, in the town of New Fairfield, Fairfield County, Connecticut, United States. It is in the southeastern section of the town, with Candlewood Knolls and Kellogg Point on the mainland to the west and Candlewood Lake Club, Candlewood Shores and Candlewood Orchards across the lake to the east. Candlewood Isle was famously the location of the 1955 ""Lake Shark"" sighting."
Random wiki,2026_04_30_05,Fields Point,https://en.wikipedia.org/wiki/Fields_Point,Wikipedia,https://en.wikipedia.org,2026_04_30_05,"Fields Point (also spelled Field's Point) is a historic park in the Washington Park neighbourhood of Providence, Rhode Island jutting into Narragansett Bay near the Providence River and Route 95.[1]"
