Who,scraped_datetime,Headline,Url,Site,Siteurl,Published,Description
Random wiki,2026_05_15_05,Gustaf Birch-Lindgren,https://en.wikipedia.org/wiki/Gustaf_Birch-Lindgren,Wikipedia,https://en.wikipedia.org,2026_05_15_05,Gustaf Birch-Lindgren (1 October 1892 – 6 September 1969) was a Swedish architect. His work was part of the architecture event in the art competition at the 1932 Summer Olympics.[1]
Random wiki,2026_05_15_05,Machines That Make Civilization Fun,https://en.wikipedia.org/wiki/Machines_That_Make_Civilization_Fun,Wikipedia,https://en.wikipedia.org,2026_05_15_05,"Machines That Make Civilization Fun is a solo studio album by American hip hop musician Bigg Jus, a former member of Company Flow. It was released on Mush Records in 2012.[1] ""Black Roses"" was released as a single from the album.[2]"
Random wiki,2026_05_15_05,J. P. Stevens High School,https://en.wikipedia.org/wiki/J._P._Stevens_High_School,Wikipedia,https://en.wikipedia.org,2026_05_15_05,"John P. Stevens High School (abbr. JP or JPS) is a four-year comprehensive public high school that serves students in ninth through twelfth grades from the northern end of Edison, in Middlesex County, in the U.S. state of New Jersey. It is one of two high schools in the Edison Township Public Schools District, the other being Edison High School. The school has been accredited by the Middle States Association of Colleges and Schools Commission on Elementary and Secondary Schools since 1969 and is accredited through July 2029.[5]"
Random wiki,2026_05_15_05,Maria Bieșu National Opera and Ballet Theatre,https://en.wikipedia.org/wiki/Maria_Bie%C8%99u_National_Opera_and_Ballet_Theatre,Wikipedia,https://en.wikipedia.org,2026_05_15_05,"The Maria Bieșu National Opera and Ballet Theatre (Romanian: Teatrul Naţional de Operă şi Balet „Maria Bieșu"") in Chişinău,[1] Moldova, is one of the leading opera and ballet theatres in Eastern Europe. It is housed in a building on the Boulevard Stefan the Great, one of the main roads in Chişinău. In 2012, it was given the name of the renowned opera singer Maria Bieșu."
Random wiki,2026_05_15_05,Deidre Henderson,https://en.wikipedia.org/wiki/Deidre_Henderson,Wikipedia,https://en.wikipedia.org,2026_05_15_05,"Deidre Marie Henderson (born September 4, 1974) is an American politician serving as the ninth lieutenant governor of Utah since January 4, 2021. From 2013 to 2021, she served as a member of the Utah State Senate for District 7, which is based in Spanish Fork, Utah.[1]"
