Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Ben Spraggon,2026_07_18_06,Billions in cash can't be accounted for. Where is it all going?,https://www.abc.net.au/news/2026-07-06/banknote-printing-hoarding-mystery/106808970,ABC,https://www.abc.net.au,2026_07_05_20
ABC Ben Spraggon,2026_07_18_06,For decades Australian house prices have grown. This is what a fall could mean,https://www.abc.net.au/news/2026-07-03/what-would-a-house-price-fall-mean-for-australians/106827028,ABC,https://www.abc.net.au,2026_07_03_02
ABC Ben Spraggon,2026_07_18_06,These charts show how Coles Down Down pricing patterns duped shoppers,https://www.abc.net.au/news/2026-05-14/coles-grocery-pricing-down-down-accc-court-visual-guide/106678288,ABC,https://www.abc.net.au,2026_05_14_03
ABC Ben Spraggon,2026_07_18_06,What are the chances the RBA will raise interest rates today?,https://www.abc.net.au/news/2026-03-17/will-rba-increase-rates-today/106452926,ABC,https://www.abc.net.au,2026_03_17_00
ABC Ben Spraggon,2026_07_18_06,These charts show the price patterns that have landed Coles in court,https://www.abc.net.au/news/2026-02-22/coles-grocery-pricing-down-down-accc-court/106355492,ABC,https://www.abc.net.au,2026_02_21_20
ABC Ben Spraggon,2026_07_18_06,'I am shocked': Unpacking One Nation's spectacular rise in the polls,https://www.abc.net.au/news/2026-02-15/story-lab-one-nation-polling/106322978,ABC,https://www.abc.net.au,2026_02_14_18
ABC Ben Spraggon,2026_07_18_06,What are the chances the RBA will raise interest rates?,https://www.abc.net.au/news/2026-02-02/will-the-rba-lift-interest-rates/106286450,ABC,https://www.abc.net.au,2026_02_02_23
ABC Ben Spraggon,2026_07_18_06,'Third party' vote looks set to beat Coalition,https://www.abc.net.au/news/2025-05-10/election-results-independents-rising-charts/105267162,ABC,https://www.abc.net.au,2025_05_12_05
ABC Ben Spraggon,2026_07_18_06,This triangle helps explain a titanic shift in how Australia votes,https://www.abc.net.au/news/2025-04-24/election-data-rise-independents-major-party-drift/105144918,ABC,https://www.abc.net.au,2025_04_23_23
ABC Ben Spraggon,2026_07_18_06,Track rainfall and wind speeds after ex-Cyclone Alfred,https://www.abc.net.au/news/2025-03-11/ex-tropical-cyclone-alfred-track-wind-speeds-rain-totals-qld-nsw/105035246,ABC,https://www.abc.net.au,2025_03_10_20
