Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Alyssa Karla Mungcal,2026_03_19_05,Our award-winning stories in 2025 and what people said about them,https://www.straitstimes.com/singapore/our-award-winning-stories-in-2025-and-what-people-said-about-them,Straits Times,https://www.straitstimes.com/,2026_03_09_16
Alyssa Karla Mungcal,2026_03_19_05,US-Israeli attack on Iran: What happens next?,https://www.straitstimes.com/world/middle-east/us-israeli-attack-on-iran-what-happens-next,Straits Times,https://www.straitstimes.com/,2026_03_05_06
Alyssa Karla Mungcal,2026_03_19_05,US-Israeli attack on Iran: What we know so far,https://www.straitstimes.com/world/middle-east/us-israeli-attack-on-iran-what-we-know-so-far,Straits Times,https://www.straitstimes.com/,2026_03_02_13
Alyssa Karla Mungcal,2026_03_19_05,Budget 2026 calculator: Check your benefits and estimated tax,https://www.straitstimes.com/singapore/budget-2026-calculator-check-your-benefits,Straits Times,https://www.straitstimes.com/,2026_02_12_18
Alyssa Karla Mungcal,2026_03_19_05,Bondi Beach shooting: What we know so far,https://www.straitstimes.com/asia/australianz/bondi-beach-shooting-what-we-know-so-far,Straits Times,https://www.straitstimes.com/,2025_12_15_23
Alyssa Karla Mungcal,2026_03_19_05,From page to place: Mapping Singapore through 60 books,https://www.straitstimes.com/life/from-page-to-place-mapping-singapore-through-60-books,Straits Times,https://www.straitstimes.com/,2025_12_14_05
Alyssa Karla Mungcal,2026_03_19_05,"Kelongs were once a common sight in S'pore’s waters. Today, only a handful remain",https://www.straitstimes.com/multimedia/kelongs-were-once-a-common-sight-in-singapores-waters-today-only-a-handful-remain,Straits Times,https://www.straitstimes.com/,2025_11_14_05
Alyssa Karla Mungcal,2026_03_19_05,More than a convenience store: Disappearing mamak shops,https://www.straitstimes.com/multimedia/more-than-a-convenience-store-disappearing-mamak-shops,Straits Times,https://www.straitstimes.com/,2025_09_28_05
Alyssa Karla Mungcal,2026_03_19_05,How hawker signboards tell the story of Singapore,https://www.straitstimes.com/multimedia/how-hawker-signboards-tell-the-story-of-singapore,Straits Times,https://www.straitstimes.com/,2025_09_21_05
Alyssa Karla Mungcal,2026_03_19_05,What makes swim star Yip Pin Xiu fast? Discover the science of her technique,https://www.straitstimes.com/multimedia/yip-pin-xiu-queen-of-grit,Straits Times,https://www.straitstimes.com/,2025_09_17_05
