Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Alyssa Karla Mungcal,2025_08_12_05,Diving sensations at the World Aquatics Championships 2025,https://www.straitstimes.com/multimedia/diving-sensations-at-the-world-aquatics-championships-2025,Straits Times,https://www.straitstimes.com/,2025_08_04_20
Alyssa Karla Mungcal,2025_08_12_05,"60 years, 60 items: A National Day game challenge",https://www.straitstimes.com/multimedia/60-years-60-items-a-national-day-game-challenge,Straits Times,https://www.straitstimes.com/,2025_07_31_05
Alyssa Karla Mungcal,2025_08_12_05,How to make the most of small homes in Singapore,https://www.straitstimes.com/multimedia/how-to-make-the-most-out-of-small-homes-in-singapore,Straits Times,https://www.straitstimes.com/,2025_07_20_05
Alyssa Karla Mungcal,2025_08_12_05,The Week in Pictures: Cooling off and celebrating a birthday,https://www.straitstimes.com/multimedia/the-week-in-pictures-cooling-off-and-celebrating-a-birthday,Straits Times,https://www.straitstimes.com/,2025_07_14_19
Alyssa Karla Mungcal,2025_08_12_05,"The Week in Pictures: Lawmakers debate Trump’s tax Bill, weather wreaks havoc",https://www.straitstimes.com/multimedia/the-week-in-pictures-lawmakers-debate-trumps-tax-bill-weather-wreaks-havoc,Straits Times,https://www.straitstimes.com/,2025_07_08_19
Alyssa Karla Mungcal,2025_08_12_05,"The Week in Pictures: Protest in Nairobi, heatwave in New York City",https://www.straitstimes.com/multimedia/the-week-in-pictures-protest-in-nairobi-heatwave-in-new-york-city,Straits Times,https://www.straitstimes.com/,2025_06_30_14
Alyssa Karla Mungcal,2025_08_12_05,Operation Midnight Hammer: How the US strikes on Iran unfolded,https://www.straitstimes.com/world/middle-east/operation-midnight-hammer-how-the-us-strikes-on-iran-unfolded,Straits Times,https://www.straitstimes.com/,2025_06_23_20
Alyssa Karla Mungcal,2025_08_12_05,"The Week in Pictures: Mount Lewotobi Laki-Laki erupts, missile attacks in Tel Aviv",https://www.straitstimes.com/multimedia/the-week-in-pictures-mount-lewotobi-laki-laki-erupts-missile-attacks-in-tel-aviv,Straits Times,https://www.straitstimes.com/,2025_06_23_17
Alyssa Karla Mungcal,2025_08_12_05,"The Week in Pictures: Strawberry moon in Spain, missiles over Jerusalem",https://www.straitstimes.com/multimedia/the-week-in-pictures-strawberry-moon-in-spain-missiles-over-jerusalem,Straits Times,https://www.straitstimes.com/,2025_06_16_15
Alyssa Karla Mungcal,2025_08_12_05,Air India plane crash: What we know so far,https://www.straitstimes.com/multimedia/air-india-plane-crash-what-we-know-so-far,Straits Times,https://www.straitstimes.com/,2025_06_13_17
