Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Shannon Teoh,2026_02_15_05,Singapore Budget 2026: A step to secure the future,https://www.straitstimes.com/singapore/singapore-budget-2026-a-step-to-secure-the-future,Straits Times,https://www.straitstimes.com/,2026_02_12_17
Shannon Teoh,2026_02_15_05,No quiet at home: The reality of living with Singapore’s traffic noise,https://www.straitstimes.com/singapore/we-measured-traffic-noise-in-25-homes-here-is-how-it-affects-you,Straits Times,https://www.straitstimes.com/,2025_12_27_05
Shannon Teoh,2026_02_15_05,How we designed an interactive stereoscope of 60 Singapore Objects,https://www.straitstimes.com/multimedia/how-we-designed-an-interactive-stereoscope-of-60-singapore-objects,Straits Times,https://www.straitstimes.com/,2025_12_18_22
Shannon Teoh,2026_02_15_05,How hawker signboards tell the story of Singapore,https://www.straitstimes.com/multimedia/how-hawker-signboards-tell-the-story-of-singapore,Straits Times,https://www.straitstimes.com/,2025_09_21_05
Shannon Teoh,2026_02_15_05,Riding the rails: Malaysia rediscovers allure of train travel,https://www.straitstimes.com/asia/se-asia/riding-the-rails-malaysia-rediscovers-allure-of-train-travel,Straits Times,https://www.straitstimes.com/,2025_09_13_07
Shannon Teoh,2026_02_15_05,Interactive: Singapore Salary Guide 2025,https://www.straitstimes.com/multimedia/are-you-earning-as-much-as-your-peers,Straits Times,https://www.straitstimes.com/,2025_08_25_05
Shannon Teoh,2026_02_15_05,"A love letter: 60 tastes, traits and things that make Singapore home",https://www.straitstimes.com/multimedia/a-love-letter-60-tastes-traits-and-things-that-make-singapore-home,Straits Times,https://www.straitstimes.com/,2025_08_09_05
Shannon Teoh,2026_02_15_05,60 objects to mark SG60: Which is your favourite?,https://www.straitstimes.com/multimedia/60-singapore-objects,Straits Times,https://www.straitstimes.com/,2025_07_10_05
Shannon Teoh,2026_02_15_05,GE2025 surprises and new faces: Who are the election candidates you will be voting for,https://www.straitstimes.com/multimedia/ge2025-surprises-and-new-faces-who-are-the-election-candidates-you-will-be-voting-for,Straits Times,https://www.straitstimes.com/,2025_04_29_22
Shannon Teoh,2026_02_15_05,How Malaysia’s looming fish trawling ban could affect your dining options,https://www.straitstimes.com/multimedia/prawns-and-pomfrets-how-malaysias-looming-fish-trawling-ban-could-affect-your-dining-options,Straits Times,https://www.straitstimes.com/,2025_04_12_05
