Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Shannon Teoh,2026_03_25_05,Are HDB flats near train stations more valuable? It depends on the town,https://www.straitstimes.com/singapore/housing/are-hdb-flats-near-train-stations-more-valuable-it-depends-on-the-town,Straits Times,https://www.straitstimes.com/,2026_03_23_05
Shannon Teoh,2026_03_25_05,US-Israeli attack on Iran: What happens next?,https://www.straitstimes.com/world/middle-east/us-israeli-attack-on-iran-what-happens-next,Straits Times,https://www.straitstimes.com/,2026_03_05_06
Shannon Teoh,2026_03_25_05,US-Israeli attack on Iran: What we know so far,https://www.straitstimes.com/world/middle-east/us-israeli-attack-on-iran-what-we-know-so-far,Straits Times,https://www.straitstimes.com/,2026_03_02_13
Shannon Teoh,2026_03_25_05,"30 years of catching ‘em all: Ultimate field guide to over 1,000 Pokemon",https://www.straitstimes.com/life/gotta-classify-em-all-the-ultimate-field-guide-to-over-1000-pokemon,Straits Times,https://www.straitstimes.com/,2026_02_27_05
Shannon Teoh,2026_03_25_05,Singapore Budget 2026: A step to secure the future,https://www.straitstimes.com/singapore/singapore-budget-2026-a-step-to-secure-the-future,Straits Times,https://www.straitstimes.com/,2026_02_12_17
Shannon Teoh,2026_03_25_05,No quiet at home: The reality of living with Singapore’s traffic noise,https://www.straitstimes.com/singapore/we-measured-traffic-noise-in-25-homes-here-is-how-it-affects-you,Straits Times,https://www.straitstimes.com/,2025_12_27_05
Shannon Teoh,2026_03_25_05,How we designed an interactive stereoscope of 60 Singapore Objects,https://www.straitstimes.com/multimedia/how-we-designed-an-interactive-stereoscope-of-60-singapore-objects,Straits Times,https://www.straitstimes.com/,2025_12_18_22
Shannon Teoh,2026_03_25_05,How hawker signboards tell the story of Singapore,https://www.straitstimes.com/multimedia/how-hawker-signboards-tell-the-story-of-singapore,Straits Times,https://www.straitstimes.com/,2025_09_21_05
Shannon Teoh,2026_03_25_05,Riding the rails: Malaysia rediscovers allure of train travel,https://www.straitstimes.com/asia/se-asia/riding-the-rails-malaysia-rediscovers-allure-of-train-travel,Straits Times,https://www.straitstimes.com/,2025_09_13_07
Shannon Teoh,2026_03_25_05,Interactive: Singapore Salary Guide 2025,https://www.straitstimes.com/multimedia/are-you-earning-as-much-as-your-peers,Straits Times,https://www.straitstimes.com/,2025_08_25_05
