Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2025_10_01_05,"She’s King of the MCG, but this leggie may wait in the bullpen at the World Cup",https://www.theage.com.au/sport/cricket/she-s-king-of-the-mcg-but-this-leggie-may-wait-in-the-bullpen-at-the-world-cup-20250930-p5mz0k.html,The Age,https://www.theage.com.au/,2025_09_30_19
Daniel Brettig,2025_10_01_05,"‘It didn’t sound good’: Maxwell suffers another freakish injury, breaks arm at training",https://www.theage.com.au/sport/cricket/glenn-maxwell-breaks-arm-in-new-zealand-20250930-p5myw8.html,The Age,https://www.theage.com.au/,2025_09_30_00
Daniel Brettig,2025_10_01_05,Test cricket could get AFL-style tactical subs as soon as next year,https://www.theage.com.au/sport/cricket/how-injury-subs-trial-may-lead-to-afl-style-tactical-subs-in-tests-as-soon-as-next-year-20250928-p5myfq.html,The Age,https://www.theage.com.au/,2025_09_28_19
Daniel Brettig,2025_10_01_05,Million-dollar price tag likely for Big Bash League’s first Indian star,https://www.theage.com.au/sport/cricket/sydney-thunder-set-to-sign-legendary-indian-spinner-20250924-p5mxmc.html,The Age,https://www.theage.com.au/,2025_09_24_05
Daniel Brettig,2025_10_01_05,This England Ashes squad will light up Australia – or go down in flames,https://www.theage.com.au/sport/cricket/england-make-shock-pick-as-ashes-squad-announced-20250924-p5mxi2.html,The Age,https://www.theage.com.au/,2025_09_24_01
Daniel Brettig,2025_10_01_05,Cricket’s most famous umpire Dickie Bird dies aged 92,https://www.theage.com.au/sport/cricket/cricket-s-most-famous-umpire-dickie-bird-dies-aged-92-20250923-p5mxfv.html,The Age,https://www.theage.com.au/,2025_09_23_12
Daniel Brettig,2025_10_01_05,Konstas falls for 49 in India as Ashes duel heats up,https://www.theage.com.au/sport/cricket/konstas-falls-for-49-in-india-as-ashes-duel-heats-up-20250923-p5mxeb.html,The Age,https://www.theage.com.au/,2025_09_23_11
Daniel Brettig,2025_10_01_05,Haddin recovers from heart surgery; Ponting calls for Head’s promotion,https://www.theage.com.au/sport/cricket/ponting-calls-on-australia-to-make-big-batting-call-for-ashes-20250922-p5mww7.html,The Age,https://www.theage.com.au/,2025_09_22_07
Daniel Brettig,2025_10_01_05,Melbourne Knight Riders? How an Indian Premier League mogul would transform the Aussie summer of cricket,https://www.theage.com.au/sport/cricket/a-dedicated-window-how-indian-premier-league-investors-would-seek-to-transform-australian-cricket-20250827-p5mq9w.html,The Age,https://www.theage.com.au/,2025_09_21_05
Daniel Brettig,2025_10_01_05,‘Trying to be a bit sharper’: Konstas pulls the trigger on Ashes technique change,https://www.theage.com.au/sport/cricket/triggered-how-one-key-change-has-turned-sam-konstas-batting-around-in-ashes-fight-20250917-p5mvp2.html,The Age,https://www.theage.com.au/,2025_09_17_06
