Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_12_16_05,"Head’s ton sets Smith on path to his own, opening wounds old and new for India",https://www.theage.com.au/sport/cricket/head-s-ton-sets-smith-on-path-to-his-own-opening-wounds-old-and-new-for-india-20241215-p5kyh0.html,The Age,https://www.theage.com.au/,2024_12_15_08
Daniel Brettig,2024_12_16_05,"‘Flogged from all quarters’: An Australian coach on being sacked by England, and what he really thinks about Ben Stokes",https://www.theage.com.au/sport/cricket/flogged-from-all-quarters-an-australian-coach-on-being-sacked-by-england-and-what-he-really-thinks-about-ben-stokes-20241213-p5ky5x.html,The Age,https://www.theage.com.au/,2024_12_14_18
Daniel Brettig,2024_12_16_05,Tossed away: Rohit Sharma’s call leaves India vulnerable at the Gabba,https://www.theage.com.au/sport/cricket/tossed-away-rohit-sharma-s-call-leaves-india-vulnerable-at-the-gabba-20241214-p5kydk.html,The Age,https://www.theage.com.au/,2024_12_14_08
Daniel Brettig,2024_12_16_05,Hazlewood pushes out Boland at the Gabba as Cummins plans Rishabh bouncer barrage,https://www.theage.com.au/sport/cricket/hazlewood-to-play-gabba-test-after-proving-fitness-20241213-p5ky5u.html,The Age,https://www.theage.com.au/,2024_12_13_05
Daniel Brettig,2024_12_16_05,Rohit Sharma is India’s biggest problem. Ravi Shastri says there’s only one way forward,https://www.theage.com.au/sport/cricket/rohit-sharma-is-struggling-ravi-shastri-says-there-s-only-one-way-forward-for-the-indian-captain-20241212-p5kxsz.html,The Age,https://www.theage.com.au/,2024_12_12_07
Daniel Brettig,2024_12_16_05,Imagine if they held the Allan Border Medal and no Test stars turned up. It’s about to happen,https://www.theage.com.au/sport/cricket/imagine-if-they-held-the-allan-border-medal-and-no-test-stars-turned-up-it-s-about-to-happen-20241211-p5kxh2.html,The Age,https://www.theage.com.au/,2024_12_11_01
Daniel Brettig,2024_12_16_05,‘Someone needs to have a chat with him’: The habit that could land Siraj in more trouble,https://www.theage.com.au/sport/cricket/someone-needs-to-have-a-chat-with-him-the-habit-that-could-land-siraj-in-more-trouble-20241210-p5kx6g.html,The Age,https://www.theage.com.au/,2024_12_10_01
Daniel Brettig,2024_12_16_05,‘Serious technical issue’: Three moments that exposed the struggles of ageing stars,https://www.theage.com.au/sport/cricket/serious-technical-issue-three-moments-that-exposed-the-struggles-of-ageing-stars-20241209-p5kwxu.html,The Age,https://www.theage.com.au/,2024_12_09_04
Daniel Brettig,2024_12_16_05,This Australia-India Test series will only get more hot-tempered,https://www.theage.com.au/sport/cricket/head-and-siraj-embrace-but-australia-s-test-of-skill-and-temper-is-still-to-come-20241208-p5kwqi.html,The Age,https://www.theage.com.au/,2024_12_08_08
Daniel Brettig,2024_12_16_05,Player ratings: How the Australian and Indian teams fared in the second Test,https://www.theage.com.au/sport/cricket/player-ratings-how-the-australian-and-indian-teams-fared-in-the-second-test-20241208-p5kwpo.html,The Age,https://www.theage.com.au/,2024_12_08_08
