Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_11_18_05,Inside Smith’s blueprint to take down Ashwin and India,https://www.theage.com.au/sport/cricket/inside-smith-s-blueprint-to-take-down-ashwin-and-india-20241117-p5kr9m.html,The Age,https://www.theage.com.au/,2024_11_17_08
Daniel Brettig,2024_11_18_05,Why opening the batting has become a fool’s errand in Australia,https://www.theage.com.au/sport/cricket/why-opening-the-batting-has-become-a-fool-s-errand-in-australia-20241117-p5kr8s.html,The Age,https://www.theage.com.au/,2024_11_17_06
Daniel Brettig,2024_11_18_05,"‘Within two minutes, the car blew up’: The crash that could have killed this cricket star, and the surgeon who saved his career",https://www.theage.com.au/sport/cricket/within-two-minutes-the-car-blew-up-the-crash-that-could-have-killed-this-cricket-star-and-the-surgeon-who-saved-his-career-20241113-p5kq6e.html,The Age,https://www.theage.com.au/,2024_11_16_18
Daniel Brettig,2024_11_18_05,Afghanistan women’s refugee team to play in Melbourne after three-year fight,https://www.theage.com.au/sport/cricket/afghanistan-women-s-refugee-team-to-play-in-melbourne-after-three-year-fight-20241113-p5kq6k.html,The Age,https://www.theage.com.au/,2024_11_14_19
Daniel Brettig,2024_11_18_05,Five flights in 10 days: Inglis the poster child for cricket’s crazy calendar,https://www.theage.com.au/sport/cricket/what-does-ricky-ponting-have-to-do-with-indian-cricket-coach-takes-aim-at-australian-great-20241112-p5kpuq.html,The Age,https://www.theage.com.au/,2024_11_12_09
Daniel Brettig,2024_11_18_05,Gillespie played ODIs in front of packed houses in Australia. An invisible Pakistan series shocked him,https://www.theage.com.au/sport/cricket/we-exposed-some-flaws-australia-s-eye-was-off-the-ball-says-pakistan-s-gillespie-20241111-p5kpic.html,The Age,https://www.theage.com.au/,2024_11_11_07
Daniel Brettig,2024_11_18_05,Why Cummins was at Coldplay while Australia were smashed,https://www.theage.com.au/sport/cricket/why-cummins-was-at-coldplay-while-australia-were-smashed-20241111-p5kpi6.html,The Age,https://www.theage.com.au/,2024_11_11_00
Daniel Brettig,2024_11_18_05,Australia may just have unveiled Cummins’ successor,https://www.theage.com.au/sport/cricket/why-australia-may-just-have-unveiled-cummins-successor-20241110-p5kpc5.html,The Age,https://www.theage.com.au/,2024_11_10_04
Daniel Brettig,2024_11_18_05,Selectors reveal the numbers behind McSweeney opening gamble,https://www.theage.com.au/sport/cricket/harris-snubbed-as-mcsweeney-and-inglis-named-in-test-squad-20241109-p5kpau.html,The Age,https://www.theage.com.au/,2024_11_09_23
Daniel Brettig,2024_11_18_05,Harshly dropped: How Australia’s selectors ended up with a battle of the openers,https://www.theage.com.au/sport/cricket/harshly-dropped-how-australia-s-selectors-ended-up-with-a-battle-of-the-openers-20241107-p5kop1.html,The Age,https://www.theage.com.au/,2024_11_09_18
