Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2026_06_20_05,They’re alive: Melbourne Stars revived after two-week merger saga,https://www.theage.com.au/sport/cricket/they-re-alive-melbourne-stars-revived-after-two-week-merger-saga-20260616-p6074v.html,The Age,https://www.theage.com.au/,2026_06_16_05
Daniel Brettig,2026_06_20_05,"Cricket Australia board to be overhauled, BBL sale greenlit after crunch meeting",https://www.theage.com.au/sport/cricket/d-day-for-australian-cricket-as-chairs-face-off-over-bbl-sale-20260614-p606lo.html,The Age,https://www.theage.com.au/,2026_06_15_07
Daniel Brettig,2026_06_20_05,Australia lose an ODI series to Bangladesh for the first time after horror collapse,https://www.theage.com.au/sport/cricket/australia-s-humiliating-collapse-against-bangladesh-20260611-p6061f.html,The Age,https://www.theage.com.au/,2026_06_11_14
Daniel Brettig,2026_06_20_05,Victoria backs down from explosive confrontation over BBL sale,https://www.theage.com.au/sport/cricket/victoria-back-down-from-explosive-confrontation-over-bbl-sale-20260610-p605m8.html,The Age,https://www.theage.com.au/,2026_06_11_09
Daniel Brettig,2026_06_20_05,‘Best and most effective way’: Cricket Australia boss triples down on BBL sell-off,https://www.theage.com.au/sport/cricket/best-and-most-effective-way-cricket-australia-boss-triples-down-on-bbl-sell-off-20260609-p60592.html,The Age,https://www.theage.com.au/,2026_06_09_09
Daniel Brettig,2026_06_20_05,I want to see Ben Stokes in one more Ashes showdown. That’s why he should quit the captaincy,https://www.theage.com.au/sport/cricket/i-want-to-see-ben-stokes-in-one-more-ashes-showdown-that-s-why-he-should-quit-the-captaincy-20260609-p60511.html,The Age,https://www.theage.com.au/,2026_06_09_05
Daniel Brettig,2026_06_20_05,Players consider BBL contract release requests following Melbourne merger,https://www.theage.com.au/sport/cricket/players-consider-bbl-contract-release-requests-following-melbourne-merger-20260607-p604kl.html,The Age,https://www.theage.com.au/,2026_06_07_08
Daniel Brettig,2026_06_20_05,Warnie and Liz put the box office into the BBL. Now their club is gone,https://www.theage.com.au/sport/cricket/warnie-and-liz-put-the-box-office-into-the-bbl-now-their-club-is-gone-20260604-p603sr.html,The Age,https://www.theage.com.au/,2026_06_05_19
Daniel Brettig,2026_06_20_05,"Baird, Greenberg challenged by blindsided state chiefs in key BBL meeting",https://www.theage.com.au/sport/cricket/baird-greenberg-challenged-by-blindsided-state-chiefs-in-key-bbl-meeting-20260604-p6041e.html,The Age,https://www.theage.com.au/,2026_06_04_07
Daniel Brettig,2026_06_20_05,‘What a cluster’: Furious states call crisis meeting as BBL merger leaves players confused,https://www.theage.com.au/sport/cricket/financial-necessity-why-victoria-is-killing-off-the-melbourne-stars-and-renegades-20260602-p603bk.html,The Age,https://www.theage.com.au/,2026_06_03_08
