Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2025_11_03_05,India make light work of chase for 187 to level series,https://www.theage.com.au/sport/cricket/australia-v-india-live-tourists-aim-to-even-twenty20-series-in-hobart-20251102-p5n72z.html,The Age,https://www.theage.com.au/,2025_11_02_12
Daniel Brettig,2025_11_03_05,‘No excuses’: England begin Ashes assault as Australia prepares to name 15 for Perth,https://www.theage.com.au/sport/cricket/no-excuses-england-begin-ashes-assault-as-australian-prepares-to-name-15-for-perth-20251102-p5n730.html,The Age,https://www.theage.com.au/,2025_11_02_02
Daniel Brettig,2025_11_03_05,"‘Un-Australian’: Sloppy display, record chase send Healy’s troops home early from World Cup",https://www.theage.com.au/sport/cricket/australia-s-world-cup-reign-ended-by-indian-brilliance-20251030-p5n6nz.html,The Age,https://www.theage.com.au/,2025_10_31_00
Daniel Brettig,2025_11_03_05,Batter up: How does your Australian top six compare to our experts?,https://www.theage.com.au/sport/cricket/batter-up-how-does-your-australian-top-six-compare-to-our-experts-20251030-p5n6jm.html,The Age,https://www.theage.com.au/,2025_10_31_00
Daniel Brettig,2025_11_03_05,"‘Here we go, lads’: The radiant life and tragic death of a beloved Gully boy",https://www.theage.com.au/national/victoria/young-melbourne-cricketer-dies-after-being-struck-in-the-neck-by-a-ball-20251030-p5n6e5.html,The Age,https://www.theage.com.au/,2025_10_30_05
Daniel Brettig,2025_11_03_05,‘In decline’: Cricket Australia attacked over bottom line,https://www.theage.com.au/sport/cricket/in-decline-cricket-australia-attacked-over-bottom-line-20251030-p5n6iy.html,The Age,https://www.theage.com.au/,2025_10_30_03
Daniel Brettig,2025_11_03_05,Smith fires Ashes warning after Konstas’ rapid Gabba exit,https://www.theage.com.au/sport/cricket/konstas-out-early-in-final-shield-game-before-ashes-team-named-20251029-p5n66s.html,The Age,https://www.theage.com.au/,2025_10_29_00
Daniel Brettig,2025_11_03_05,Teen fighting for life after being struck on the neck in cricket nets,https://www.theage.com.au/national/victoria/teenager-fighting-for-life-after-critical-incident-before-cricket-match-20251029-p5n63p.html,The Age,https://www.theage.com.au/,2025_10_28_22
Daniel Brettig,2025_11_03_05,"‘Because it’s India’: Broad, Chappell reveal India’s cricket power plays",https://www.theage.com.au/sport/cricket/because-it-s-india-chris-broad-and-greg-chappell-reveal-india-s-cricket-power-plays-20251028-p5n5xg.html,The Age,https://www.theage.com.au/,2025_10_28_08
Daniel Brettig,2025_11_03_05,‘Let’s work backwards’: How selectors will decide on the last two Ashes spots,https://www.theage.com.au/sport/cricket/let-s-work-backwards-how-selectors-will-decide-on-the-last-two-ashes-spots-20251025-p5n591.html,The Age,https://www.theage.com.au/,2025_10_27_18
