Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2026_05_29_05,Why Cameron Green is being considered for a huge role change,https://www.theage.com.au/sport/cricket/why-cameron-green-is-being-considered-for-a-huge-role-change-20260527-p6010u.html,The Age,https://www.theage.com.au/,2026_05_28_19
Daniel Brettig,2026_05_29_05,"Sixes, records and an ugly 0-64: The teenage phenom who just tore apart Pat Cummins",https://www.theage.com.au/sport/cricket/sixes-records-and-an-ugly-0-64-the-teenage-phenom-who-just-tore-apart-pat-cummins-20260528-p601fh.html,The Age,https://www.theage.com.au/,2026_05_28_06
Daniel Brettig,2026_05_29_05,Pink ball in play to stop bad light delays in Tests this summer,https://www.theage.com.au/sport/cricket/pink-ball-in-play-to-stop-bad-light-delays-in-tests-this-summer-20260526-p600tb.html,The Age,https://www.theage.com.au/,2026_05_26_19
Daniel Brettig,2026_05_29_05,‘Sparked a conversation’: Cricket Australia to hold summit on batting woes,https://www.theage.com.au/sport/cricket/ultra-aggressive-batters-cheap-wickets-why-australian-coaches-are-worried-20260525-p600bc.html,The Age,https://www.theage.com.au/,2026_05_25_08
Daniel Brettig,2026_05_29_05,Inside cricket’s second attempt at BBL sale,https://www.theage.com.au/sport/cricket/self-determination-model-inside-cricket-s-second-attempt-at-bbl-sale-20260524-p6002k.html,The Age,https://www.theage.com.au/,2026_05_24_06
Daniel Brettig,2026_05_29_05,CA staffer sacked after conflict of interest investigation,https://www.theage.com.au/sport/cricket/cricket-nrl-investigate-staffer-amid-ca-redundancies-20260521-p5zzlo.html,The Age,https://www.theage.com.au/,2026_05_22_03
Daniel Brettig,2026_05_29_05,‘It was eye-opening’: Why Ollie Peake skipped the queue for Australia,https://www.theage.com.au/sport/cricket/it-was-eye-opening-why-ollie-peake-skipped-the-queue-for-australia-20260520-p5zyw0.html,The Age,https://www.theage.com.au/,2026_05_20_07
Daniel Brettig,2026_05_29_05,‘We’d love to be part of that’: Why this Melbourne team wants to play a BBL game in India,https://www.theage.com.au/sport/cricket/bbl-heads-overseas-chennai-to-host-season-opener-after-indian-board-gives-blessing-20260519-p5zymi.html,The Age,https://www.theage.com.au/,2026_05_19_06
Daniel Brettig,2026_05_29_05,Players consider jumping ship for South Africa T20 unless BBL pay improves,https://www.theage.com.au/sport/cricket/players-consider-jumping-ship-for-south-africa-t20-unless-bbl-pay-improves-20260513-p5zwh1.html,The Age,https://www.theage.com.au/,2026_05_13_19
Daniel Brettig,2026_05_29_05,‘Pecking order is clear’: The conundrums facing Australia’s T20 World Cup campaign,https://www.theage.com.au/sport/cricket/never-easy-to-select-the-conundrums-facing-australia-s-t20-world-cup-campaign-20260513-p5zw8d.html,The Age,https://www.theage.com.au/,2026_05_13_02
