Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2026_02_14_05,‘You don’t envy a man in that position’: How Marsh suffered eye-watering testicular injury,https://www.theage.com.au/sport/cricket/how-marsh-suffered-eye-watering-testicular-injury-20260212-p5o1qu.html,The Age,https://www.theage.com.au/,2026_02_12_03
Daniel Brettig,2026_02_14_05,"Ellis, Zampa rout Ireland as Smith travels to Cup amid Marsh doubts",https://www.theage.com.au/sport/cricket/australia-vs-ireland-live-smith-to-fly-to-sri-lanka-after-marsh-ruled-out-of-cup-opener-20260211-p5o1d6.html,The Age,https://www.theage.com.au/,2026_02_11_12
Daniel Brettig,2026_02_14_05,Tech titan withdraws his $90 million offer for Big Bash licence,https://www.theage.com.au/sport/cricket/tech-titan-withdraws-his-90-million-offer-for-big-bash-licence-20260205-p5nzwi.html,The Age,https://www.theage.com.au/,2026_02_06_04
Daniel Brettig,2026_02_14_05,Unusual but perfectly legal: Breaking down the bowling action of Pakistan’s mystery spinner,https://www.theage.com.au/sport/cricket/unusual-but-perfectly-legal-breaking-down-the-bowling-action-of-pakistan-s-mystery-spinner-20260203-p5nzar.html,The Age,https://www.theage.com.au/,2026_02_05_00
Daniel Brettig,2026_02_14_05,‘Captain-in-waiting’: Why Ollie Peake may play Test cricket this year,https://www.theage.com.au/sport/cricket/captain-in-waiting-why-ollie-peake-may-play-test-cricket-this-year-20260204-p5nziu.html,The Age,https://www.theage.com.au/,2026_02_04_06
Daniel Brettig,2026_02_14_05,Pakistan’s India World Cup boycott may cost world cricket $250 million,https://www.theage.com.au/sport/cricket/pakistan-to-boycott-india-t20-world-cup-game-20260202-p5nypx.html,The Age,https://www.theage.com.au/,2026_02_02_04
Daniel Brettig,2026_02_14_05,Cam Green should leave bowling actions to umpires. Australia’s T20 team has bigger problems,https://www.theage.com.au/sport/cricket/green-mocks-action-of-pakistan-bowler-during-t20-loss-20260201-p5nykt.html,The Age,https://www.theage.com.au/,2026_02_01_06
Daniel Brettig,2026_02_14_05,How Alyssa Healy took her chance and launched a golden era for Australian women’s cricket,https://www.theage.com.au/sport/cricket/how-alyssa-healy-took-her-chance-and-launched-a-golden-era-for-australian-women-s-cricket-20260113-p5ntld.html,The Age,https://www.theage.com.au/,2026_01_13_00
Daniel Brettig,2026_02_14_05,Revealed: Why Mitch Starc just had his first beer in months,https://www.theage.com.au/sport/cricket/the-ashes-teams-have-lost-faith-in-snicko-it-s-now-facing-its-own-review-20260109-p5nsu7.html,The Age,https://www.theage.com.au/,2026_01_09_04
Daniel Brettig,2026_02_14_05,"From a ‘seaming viper’ that got Travis Head, to the MCG’s two-day stinker: The best and worst of these Ashes",https://www.theage.com.au/sport/cricket/from-a-seaming-viper-that-got-travis-head-to-the-mcg-s-two-day-stinker-the-best-and-worst-of-these-ashes-20260108-p5nsle.html,The Age,https://www.theage.com.au/,2026_01_09_00
