Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2025_08_01_13,"Ben Stokes thinks he’s Superman, but his body is falling apart with the Ashes in sight",https://www.theage.com.au/sport/cricket/ben-stokes-thinks-he-s-superman-but-his-body-is-falling-apart-with-the-ashes-in-sight-20250731-p5mj63.html,The Age,https://www.theage.com.au/,2025_07_31_01
Daniel Brettig,2025_08_01_13,‘Get them out’: Lyon has a dig at England over Manchester tantrum,https://www.theage.com.au/sport/cricket/get-them-out-lyon-takes-swipe-at-england-over-manchester-tantrum-20250728-p5mibg.html,The Age,https://www.theage.com.au/,2025_07_29_06
Daniel Brettig,2025_08_01_13,Biggest revolution since Packer: Cricket Australia told to sell off BBL clubs after $2 billion England windfall,https://www.theage.com.au/sport/cricket/biggest-revolution-since-packer-cricket-australia-told-to-sell-off-bbl-clubs-after-2-billion-england-windfall-20250728-p5mibd.html,The Age,https://www.theage.com.au/,2025_07_28_19
Daniel Brettig,2025_08_01_13,"Spare us the whinging, England. The only thing embarrassing about Old Trafford was your tantrum",https://www.theage.com.au/sport/cricket/spare-us-the-whinging-england-the-only-thing-embarrassing-about-old-trafford-was-your-tantrum-20250728-p5micv.html,The Age,https://www.theage.com.au/,2025_07_28_04
Daniel Brettig,2025_08_01_13,"Brilliant fielding, ferocious batting: Maxwell’s night out makes it 4-0 in St Kitts",https://www.theage.com.au/sport/cricket/brilliant-fielding-murderous-batting-maxwell-s-night-out-makes-it-4-0-in-st-kitts-20250727-p5mi2n.html,The Age,https://www.theage.com.au/,2025_07_27_04
Daniel Brettig,2025_08_01_13,The Fyre Festival of cricket: Warner among 16 Australians left in lurch as Caymans league collapses,https://www.theage.com.au/sport/cricket/the-fyre-festival-of-cricket-warner-among-16-australians-left-in-lurch-as-caymans-league-collapses-20250724-p5mhjo.html,The Age,https://www.theage.com.au/,2025_07_24_07
Daniel Brettig,2025_08_01_13,Australia thump West Indies after Inglis and Green masterclass,https://www.theage.com.au/sport/cricket/west-indies-vs-australia-live-mitch-marsh-s-team-hunt-2-0-series-lead-in-jamaica-20250723-p5mh2q.html,The Age,https://www.theage.com.au/,2025_07_23_05
Daniel Brettig,2025_08_01_13,Are England too nice? They think so – and this is how they’re changing it,https://www.theage.com.au/sport/cricket/get-stuck-into-them-england-reveal-sledging-meetings-and-plans-to-bring-the-lip-for-the-ashes-20250722-p5mguh.html,The Age,https://www.theage.com.au/,2025_07_22_01
Daniel Brettig,2025_08_01_13,Debutant Owen joins exclusive club with Ponting and Warner in Australian victory,https://www.theage.com.au/sport/cricket/west-indies-vs-australia-live-first-twenty20-20250720-p5mgcc.html,The Age,https://www.theage.com.au/,2025_07_20_23
Daniel Brettig,2025_08_01_13,"A T20 Champions League is coming, and so is crunch time for Test cricket",https://www.theage.com.au/sport/cricket/a-t20-champions-league-is-coming-and-so-is-crunch-time-for-test-cricket-20250720-p5mg9z.html,The Age,https://www.theage.com.au/,2025_07_20_06
