Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2025_11_25_05,England won’t send any Ashes batsmen to play in pink-ball tour game,https://www.theage.com.au/sport/cricket/england-won-t-send-any-ashes-batsmen-to-play-in-pink-ball-tour-game-20251124-p5ni2r.html,The Age,https://www.theage.com.au/,2025_11_24_09
Daniel Brettig,2025_11_25_05,‘Break England early’: Why Ponting would love Head to keep opening,https://www.theage.com.au/sport/cricket/break-england-early-why-ponting-would-love-head-to-keep-opening-20251123-p5nhr2.html,The Age,https://www.theage.com.au/,2025_11_23_18
Daniel Brettig,2025_11_25_05,What Stokes said to Weatherald before match-winning stand with Head,https://www.theage.com.au/sport/cricket/how-stokes-tried-to-bait-weatherald-before-match-winning-stand-with-head-20251123-p5nhqs.html,The Age,https://www.theage.com.au/,2025_11_23_07
Daniel Brettig,2025_11_25_05,Warner says Head can open for Aussies permanently – and they discussed it years ago,https://www.theage.com.au/sport/cricket/warner-says-head-can-open-for-aussies-permanently-and-they-discussed-it-years-ago-20251123-p5nhp3.html,The Age,https://www.theage.com.au/,2025_11_23_05
Daniel Brettig,2025_11_25_05,Travis Head’s greatest innings flattened England. It will define this Ashes series,https://www.theage.com.au/sport/cricket/travis-head-s-greatest-innings-flattened-england-and-it-will-define-this-ashes-series-20251122-p5nhl4.html,The Age,https://www.theage.com.au/,2025_11_22_10
Daniel Brettig,2025_11_25_05,‘Drawing a long bow’: CA boss defends Khawaja’s pre-Ashes golf after back spasms,https://www.theage.com.au/sport/cricket/drawing-a-long-bow-ca-boss-defends-khawaja-s-pre-ashes-golf-after-back-spasms-20251122-p5nhl7.html,The Age,https://www.theage.com.au/,2025_11_22_08
Daniel Brettig,2025_11_25_05,Starc delivered an Ashes masterclass. Australia’s batsmen then wasted it,https://www.theage.com.au/sport/cricket/australians-underestimated-mitchell-starc-this-ashes-masterclass-proves-his-greatness-20251121-p5nhf0.html,The Age,https://www.theage.com.au/,2025_11_21_10
Daniel Brettig,2025_11_25_05,Don’t get Ben Stokes angry: Why Australia won’t rile the England skipper,https://www.theage.com.au/sport/cricket/don-t-get-ben-stokes-angry-why-australia-won-t-rile-the-england-skipper-20251119-p5ngsg.html,The Age,https://www.theage.com.au/,2025_11_20_08
Daniel Brettig,2025_11_25_05,Australia’s historic first for Test team as two debutants named,https://www.theage.com.au/sport/cricket/weatherald-and-doggett-to-debut-in-ashes-opener-20251120-p5nh2q.html,The Age,https://www.theage.com.au/,2025_11_20_05
Daniel Brettig,2025_11_25_05,"‘What would Warnie do?’ Joe Root, a bottle of tequila, and the night Warne took his last wicket",https://www.theage.com.au/sport/cricket/what-would-warnie-do-joe-root-a-bottle-of-tequila-and-the-night-warne-took-his-last-wicket-20251116-p5nftp.html,The Age,https://www.theage.com.au/,2025_11_20_04
