Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2026_05_17_05,Players consider jumping ship for South Africa T20 unless BBL pay improves,https://www.theage.com.au/sport/cricket/players-consider-jumping-ship-for-south-africa-t20-unless-bbl-pay-improves-20260513-p5zwh1.html,The Age,https://www.theage.com.au/,2026_05_13_19
Daniel Brettig,2026_05_17_05,‘Pecking order is clear’: The conundrums facing Australia’s T20 World Cup campaign,https://www.theage.com.au/sport/cricket/never-easy-to-select-the-conundrums-facing-australia-s-t20-world-cup-campaign-20260513-p5zw8d.html,The Age,https://www.theage.com.au/,2026_05_13_02
Daniel Brettig,2026_05_17_05,Teenager called up as Green confronts bizarre club v country equation,https://www.theage.com.au/sport/cricket/teenager-called-up-as-cummins-hazlewood-starc-skip-tour-for-ipl-20260511-p5zvk2.html,The Age,https://www.theage.com.au/,2026_05_11_08
Daniel Brettig,2026_05_17_05,He copped a verbal bouncer from Stuart Clark. Now he’s transforming Australian cricket’s talent system,https://www.theage.com.au/sport/cricket/he-copped-a-verbal-bouncer-from-stuart-clark-now-he-s-transforming-australian-cricket-s-talent-system-20260506-p5zu5o.html,The Age,https://www.theage.com.au/,2026_05_08_05
Daniel Brettig,2026_05_17_05,The $4 million man: Cummins offered monster deal as rivals come after cricket stars,https://www.theage.com.au/sport/cricket/the-4-million-man-cummins-offered-monster-deal-as-rivals-come-after-cricket-stars-20260504-p5ztl4.html,The Age,https://www.theage.com.au/,2026_05_06_19
Daniel Brettig,2026_05_17_05,‘How do we keep getting into this mess?’ BBL fail leaves bitter aftermath,https://www.theage.com.au/sport/cricket/how-do-we-keep-getting-into-this-mess-bbl-fail-leaves-bitter-aftermath-20260504-p5ztf8.html,The Age,https://www.theage.com.au/,2026_05_04_02
Daniel Brettig,2026_05_17_05,Cricket NSW hits back at ‘misconceptions’ after Big Bash sell-off fight,https://www.theage.com.au/sport/cricket/cricket-nsw-hits-back-at-misconceptions-after-big-bash-sell-off-fight-20260501-p5zsxn.html,The Age,https://www.theage.com.au/,2026_05_01_09
Daniel Brettig,2026_05_17_05,"He’s 15, hitting Pat Cummins into the stands, and just getting started",https://www.theage.com.au/sport/cricket/tendulkar-of-t20-why-15-year-old-ipl-star-is-no-flash-in-the-pan-20260501-p5zssp.html,The Age,https://www.theage.com.au/,2026_05_01_07
Daniel Brettig,2026_05_17_05,Cricket Australia’s BBL sale plan in ruins after NSW and Queensland rejection,https://www.theage.com.au/sport/cricket/queensland-join-nsw-in-rejecting-cricket-australia-s-bbl-sale-plan-20260430-p5zshy.html,The Age,https://www.theage.com.au/,2026_04_30_03
Daniel Brettig,2026_05_17_05,"Cummins conjured this searing yorker, but was still upstaged by Indian wonder kid",https://www.theage.com.au/sport/cricket/my-new-favourite-player-cummins-survives-onslaught-from-indian-batting-phenom-in-comeback-20260426-p5zr4a.html,The Age,https://www.theage.com.au/,2026_04_26_04
