Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2024_12_13_05,"Corolla, Commodore or Falcon? The most popular cars in your postcode",https://www.smh.com.au/national/victoria/corolla-commodore-or-falcon-the-most-popular-cars-in-your-postcode-20241016-p5kir4.html,SMH,https://www.smh.com.au/,2024_11_20_08
Craig Butt,2024_12_13_05,WA’s favourite cars revealed: do your wheels reflect where you live?,https://www.smh.com.au/national/western-australia/wa-s-favourite-cars-revealed-do-your-wheels-reflect-where-you-live-20241113-p5kqfw.html,SMH,https://www.smh.com.au/,2024_11_18_18
Craig Butt,2024_12_13_05,"Hilux, Corolla or Golf? The most popular cars in your postcode",https://www.smh.com.au/national/nsw/hilux-corolla-or-golf-the-most-popular-cars-in-your-postcode-20241107-p5kot6.html,SMH,https://www.smh.com.au/,2024_11_18_18
Craig Butt,2024_12_13_05,And the most popular car in Brisbane is ...,https://www.smh.com.au/national/queensland/and-the-most-popular-car-in-brisbane-is-20241106-p5kode.html,SMH,https://www.smh.com.au/,2024_11_18_18
Craig Butt,2024_12_13_05,"CEOs in Brighton, solicitors in Fitzroy: The most common job for every Melbourne suburb revealed",https://www.smh.com.au/national/victoria/ceos-in-brighton-solicitors-in-fitzroy-the-most-common-job-for-every-melbourne-suburb-revealed-20241009-p5kgz2.html,SMH,https://www.smh.com.au/,2024_11_10_18
Craig Butt,2024_12_13_05,Aussie super funds racked up $12b in expenses. See how much your fund is spending,https://www.smh.com.au/business/banking-and-finance/aussie-super-funds-racked-up-12b-in-expenses-see-how-much-your-fund-is-spending-20241030-p5kmk0.html,SMH,https://www.smh.com.au/,2024_10_31_18
Craig Butt,2024_12_13_05,"Accountants in Epping, solicitors in Newtown: The most popular job in each Sydney suburb",https://www.smh.com.au/national/nsw/accountants-in-epping-solicitors-in-newtown-the-most-popular-job-in-each-sydney-suburb-20241003-p5kfkx.html,SMH,https://www.smh.com.au/,2024_10_10_00
Craig Butt,2024_12_13_05,Melbourne’s magpie hotspots: Where you are most likely to get swooped,https://www.smh.com.au/national/victoria/melbourne-s-magpie-hotspots-where-you-are-most-likely-to-get-swooped-20240926-p5kdru.html,SMH,https://www.smh.com.au/,2024_10_04_19
Craig Butt,2024_12_13_05,Schools that Excel 2024: Find out your school’s VCE results,https://www.smh.com.au/national/victoria/schools-that-excel-2024-find-out-your-school-s-vce-results-20240806-p5k02j.html,SMH,https://www.smh.com.au/,2024_08_18_09
Craig Butt,2024_12_13_05,Night-cart men and lion tamers once worked in Melbourne. Find out more about rare jobs from the past,https://www.smh.com.au/national/victoria/night-cart-men-and-lion-tamers-once-worked-in-melbourne-find-out-more-about-rare-jobs-from-the-past-20240623-p5jo1p.html,SMH,https://www.smh.com.au/,2024_07_12_19
