Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2026_09_08_07,The school dux can be 15 and students come from across the world to this regional school,https://www.smh.com.au/national/victoria/the-school-dux-can-be-15-and-students-come-from-across-the-world-to-this-regional-school-20260812-p60ntg.html,SMH,https://www.smh.com.au/,2026_09_07_09
Craig Butt,2026_09_08_07,A school separated boys and girls until year 10. It has delivered record VCE scores,https://www.smh.com.au/national/victoria/this-private-school-says-separating-the-sexes-improves-vce-results-20260624-p609oa.html,SMH,https://www.smh.com.au/,2026_09_06_09
Craig Butt,2026_09_08_07,Schools that Excel 2026: Find out your school’s VCE results over the past decade,https://www.smh.com.au/national/victoria/schools-that-excel-2026-find-out-your-school-s-vce-results-over-the-past-decade-20260820-p60q5l.html,SMH,https://www.smh.com.au/,2026_09_06_09
Craig Butt,2026_09_08_07,‘Bursting at the seams’: The schools that can’t keep up with student growth,https://www.smh.com.au/national/victoria/bursting-at-the-seams-the-schools-that-can-t-keep-up-with-student-growth-20260817-p60p3h.html,SMH,https://www.smh.com.au/,2026_08_20_01
Craig Butt,2026_09_08_07,In this Sydney suburb you need to earn $6.3m to be in the top 1%: How does your area compare?,https://www.smh.com.au/national/nsw/in-this-sydney-suburb-you-need-to-earn-6-3m-to-be-in-the-top-1-percent-how-does-your-area-compare-20260811-p60nf7.html,SMH,https://www.smh.com.au/,2026_08_16_19
Craig Butt,2026_09_08_07,"Good, worn or poor: How the condition of your school ranks",https://www.smh.com.au/national/victoria/good-worn-or-poor-how-the-condition-of-your-school-ranks-20260617-p607if.html,SMH,https://www.smh.com.au/,2026_06_17_08
Craig Butt,2026_09_08_07,VCE gender gap: How boys and girls are closing the school subject divide,https://www.smh.com.au/national/victoria/vce-gender-gap-how-boys-and-girls-are-closing-the-school-subject-divide-20260528-p601jj.html,SMH,https://www.smh.com.au/,2026_05_31_19
Craig Butt,2026_09_08_07,"Our worst roundabout has 12 entrances and exits, and is pitch black at night",https://www.smh.com.au/national/queensland/this-roundabout-has-12-entrances-and-exits-it-s-been-crowned-the-worst-spot-for-crashes-20260526-p600qx.html,SMH,https://www.smh.com.au/,2026_05_28_01
Craig Butt,2026_09_08_07,How exactly is your money being spent? Five charts that really explain the budget,https://www.smh.com.au/politics/federal/how-is-your-money-being-spent-five-charts-that-explain-the-country-s-finances-20260508-p5zv1d.html,SMH,https://www.smh.com.au/,2026_05_13_02
Craig Butt,2026_09_08_07,‘Not all about chasing ATARs’: VCE subjects show a clear public-private divide,https://www.smh.com.au/national/victoria/vce-subjects-show-a-clear-public-private-school-divide-20260505-p5zu1y.html,SMH,https://www.smh.com.au/,2026_05_11_01
