Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2024_11_17_05,"CEOs in Brighton, solicitors in Fitzroy: The most common job for every Melbourne suburb revealed",https://www.smh.com.au/national/victoria/ceos-in-brighton-solicitors-in-fitzroy-the-most-common-job-for-every-melbourne-suburb-revealed-20241009-p5kgz2.html,SMH,https://www.smh.com.au/,2024_11_10_18
Craig Butt,2024_11_17_05,Aussie super funds racked up $12b in expenses. See how much your fund is spending,https://www.smh.com.au/business/banking-and-finance/aussie-super-funds-racked-up-12b-in-expenses-see-how-much-your-fund-is-spending-20241030-p5kmk0.html,SMH,https://www.smh.com.au/,2024_10_31_18
Craig Butt,2024_11_17_05,"Accountants in Epping, solicitors in Newtown: The most popular job in each Sydney suburb",https://www.smh.com.au/national/nsw/accountants-in-epping-solicitors-in-newtown-the-most-popular-job-in-each-sydney-suburb-20241003-p5kfkx.html,SMH,https://www.smh.com.au/,2024_10_10_00
Craig Butt,2024_11_17_05,Melbourne’s magpie hotspots: Where you are most likely to get swooped,https://www.smh.com.au/national/victoria/melbourne-s-magpie-hotspots-where-you-are-most-likely-to-get-swooped-20240926-p5kdru.html,SMH,https://www.smh.com.au/,2024_10_04_19
Craig Butt,2024_11_17_05,Schools that Excel 2024: Find out your school’s VCE results,https://www.smh.com.au/national/victoria/schools-that-excel-2024-find-out-your-school-s-vce-results-20240806-p5k02j.html,SMH,https://www.smh.com.au/,2024_08_18_09
Craig Butt,2024_11_17_05,Night-cart men and lion tamers once worked in Melbourne. Find out more about rare jobs from the past,https://www.smh.com.au/national/victoria/night-cart-men-and-lion-tamers-once-worked-in-melbourne-find-out-more-about-rare-jobs-from-the-past-20240623-p5jo1p.html,SMH,https://www.smh.com.au/,2024_07_12_19
Craig Butt,2024_11_17_05,Ten jobs that earn more than you’d expect – and the entrepreneur who switched careers in COVID,https://www.smh.com.au/business/workplace/ten-jobs-that-earn-more-than-you-d-expect-and-the-entrepreneur-who-switched-careers-in-covid-20240711-p5jsxp.html,SMH,https://www.smh.com.au/,2024_07_11_19
Craig Butt,2024_11_17_05,Do you earn enough quiz: Which of these jobs earns the most?,https://www.smh.com.au/national/nsw/do-you-earn-enough-quiz-which-of-these-jobs-earns-the-most-20240709-p5jsai.html,SMH,https://www.smh.com.au/,2024_07_11_19
Craig Butt,2024_11_17_05,We rely on them to keep Sydney running. But they can barely afford to live here,https://www.smh.com.au/national/nsw/triple-0-the-sydney-suburbs-with-no-police-firefighters-or-paramedics-20240626-p5jp1g.html,SMH,https://www.smh.com.au/,2024_07_11_04
Craig Butt,2024_11_17_05,Essential service workers pushed to the fringes by housing crunch,https://www.smh.com.au/politics/victoria/essential-service-workers-pushed-to-the-fringes-by-housing-crunch-20240628-p5jpk8.html,SMH,https://www.smh.com.au/,2024_07_10_19
