Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2024_10_06_05,Melbourne’s magpie hotspots: Where you are most likely to get swooped,https://www.smh.com.au/national/victoria/melbourne-s-magpie-hotspots-where-you-are-most-likely-to-get-swooped-20240926-p5kdru.html,SMH,https://www.smh.com.au/,2024_10_04_19
Craig Butt,2024_10_06_05,Schools that Excel 2024: Find out your school’s VCE results,https://www.smh.com.au/national/victoria/schools-that-excel-2024-find-out-your-school-s-vce-results-20240806-p5k02j.html,SMH,https://www.smh.com.au/,2024_08_18_09
Craig Butt,2024_10_06_05,Night-cart men and lion tamers once worked in Melbourne. Find out more about rare jobs from the past,https://www.smh.com.au/national/victoria/night-cart-men-and-lion-tamers-once-worked-in-melbourne-find-out-more-about-rare-jobs-from-the-past-20240623-p5jo1p.html,SMH,https://www.smh.com.au/,2024_07_12_19
Craig Butt,2024_10_06_05,Ten jobs that earn more than you’d expect – and the entrepreneur who switched careers in COVID,https://www.smh.com.au/business/workplace/ten-jobs-that-earn-more-than-you-d-expect-and-the-entrepreneur-who-switched-careers-in-covid-20240711-p5jsxp.html,SMH,https://www.smh.com.au/,2024_07_11_19
Craig Butt,2024_10_06_05,Do you earn enough quiz: Which of these jobs earns the most?,https://www.smh.com.au/national/nsw/do-you-earn-enough-quiz-which-of-these-jobs-earns-the-most-20240709-p5jsai.html,SMH,https://www.smh.com.au/,2024_07_11_19
Craig Butt,2024_10_06_05,We rely on them to keep Sydney running. But they can barely afford to live here,https://www.smh.com.au/national/nsw/triple-0-the-sydney-suburbs-with-no-police-firefighters-or-paramedics-20240626-p5jp1g.html,SMH,https://www.smh.com.au/,2024_07_11_04
Craig Butt,2024_10_06_05,Essential service workers pushed to the fringes by housing crunch,https://www.smh.com.au/politics/victoria/essential-service-workers-pushed-to-the-fringes-by-housing-crunch-20240628-p5jpk8.html,SMH,https://www.smh.com.au/,2024_07_10_19
Craig Butt,2024_10_06_05,"Some jobs are so unusual, they’re not recognised by the ABS. Brianna’s is one of them",https://www.smh.com.au/national/some-jobs-are-so-unusual-they-re-not-recognised-by-the-abs-brianna-s-is-one-of-them-20240527-p5jgz3.html,SMH,https://www.smh.com.au/,2024_07_09_19
Craig Butt,2024_10_06_05,"Bus drivers live in Forest Lake, lawyers in New Farm. So what suburb do architects call home?",https://www.smh.com.au/national/queensland/which-brisbane-suburb-has-the-most-architects-where-seq-s-worker-tribes-live-20240624-p5jo5q.html,SMH,https://www.smh.com.au/,2024_07_08_19
Craig Butt,2024_10_06_05,"Lawyers in Mount Lawley, geologists in Scarborough: Where Perth’s worker tribes live",https://www.smh.com.au/national/western-australia/does-your-job-influence-where-you-live-here-s-where-your-professional-peers-are-in-perth-20240702-p5jqkh.html,SMH,https://www.smh.com.au/,2024_07_08_19
