Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2025_12_19_05,"The Sydney suburbs with the most guns, as overall numbers rise",https://www.smh.com.au/national/nsw/the-sydney-suburbs-with-the-most-guns-as-overall-numbers-rise-20251216-p5no6t.html,SMH,https://www.smh.com.au/,2025_12_16_18
Craig Butt,2025_12_19_05,The VCE high scorers charting path to success via road less travelled,https://www.smh.com.au/national/victoria/the-vce-high-scorers-charting-path-to-success-via-road-less-travelled-20251210-p5nmkj.html,SMH,https://www.smh.com.au/,2025_12_15_18
Craig Butt,2025_12_19_05,How this high-achieving school reduced student anxiety (and raised VCE scores),https://www.smh.com.au/national/victoria/how-this-high-achieving-school-reduced-student-anxiety-and-raised-vce-scores-20251210-p5nmjc.html,SMH,https://www.smh.com.au/,2025_12_13_18
Craig Butt,2025_12_19_05,‘We have incredibly talented teachers’: Three schools crack coveted VCE 30 club,https://www.smh.com.au/national/victoria/we-have-incredibly-talented-teachers-three-schools-crack-coveted-vce-30-club-20251212-p5nn4z.html,SMH,https://www.smh.com.au/,2025_12_12_18
Craig Butt,2025_12_19_05,The top-performing VCE schools for 2025 revealed,https://www.smh.com.au/national/victoria/the-top-performing-vce-schools-for-2025-revealed-20251211-p5nmwg.html,SMH,https://www.smh.com.au/,2025_12_12_13
Craig Butt,2025_12_19_05,How the top VCE performers found the formula for success,https://www.smh.com.au/national/how-the-top-vce-performers-found-the-formula-for-success-20251211-p5nmwi.html,SMH,https://www.smh.com.au/,2025_12_11_18
Craig Butt,2025_12_19_05,VCE results show a public-private divide,https://www.smh.com.au/national/victoria/vce-results-show-a-public-private-divide-20251211-p5nmwq.html,SMH,https://www.smh.com.au/,2025_12_11_13
Craig Butt,2025_12_19_05,VCE honour roll: Victoria’s high achievers revealed,https://www.smh.com.au/national/victoria/vce-honour-roll-victoria-s-high-achievers-revealed-20251210-p5nmeo.html,SMH,https://www.smh.com.au/,2025_12_11_13
Craig Butt,2025_12_19_05,The 46-hour week: The Melbourne suburbs clocking the city’s longest working hours,https://www.smh.com.au/national/victoria/the-46-hour-week-the-melbourne-suburbs-clocking-the-city-s-longest-working-hours-20251103-p5n7e4.html,SMH,https://www.smh.com.au/,2025_11_05_18
Craig Butt,2025_12_19_05,Are you a Sydney workaholic? The areas and jobs with the longest hours,https://www.smh.com.au/business/workplace/are-you-a-sydney-workaholic-the-areas-and-jobs-with-the-longest-hours-20251016-p5n30t.html,SMH,https://www.smh.com.au/,2025_11_05_18
