Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2026_04_16_05,They come from around the world. Which migrants are choosing Brisbane over Sydney and Melbourne?,https://www.smh.com.au/national/queensland/they-come-from-around-the-world-which-migrants-are-choosing-brisbane-over-sydney-and-melbourne-20260325-p5xfzq.html,SMH,https://www.smh.com.au/,2026_04_09_19
Craig Butt,2026_04_16_05,‘Missed the boat’: Why the race for private school spots now starts in primary,https://www.smh.com.au/national/victoria/missed-the-boat-why-the-race-for-private-school-spots-now-starts-in-primary-20260318-p5oo1h.html,SMH,https://www.smh.com.au/,2026_03_28_18
Craig Butt,2026_04_16_05,Families are being priced out of these Melbourne suburbs. The schools are shrinking,https://www.smh.com.au/national/victoria/families-are-being-priced-out-of-these-melbourne-suburbs-the-schools-are-shrinking-20260226-p5o5mv.html,SMH,https://www.smh.com.au/,2026_03_11_00
Craig Butt,2026_04_16_05,They come from across the world – but where do migrants settle in Sydney?,https://www.smh.com.au/national/nsw/they-come-from-across-the-world-but-where-do-migrants-settle-in-sydney-20260304-p5o7fz.html,SMH,https://www.smh.com.au/,2026_03_09_00
Craig Butt,2026_04_16_05,The Melbourne public and private high schools most popular with parents,https://www.smh.com.au/national/victoria/the-melbourne-public-and-private-high-schools-most-popular-with-parents-20260219-p5o3mr.html,SMH,https://www.smh.com.au/,2026_02_23_01
Craig Butt,2026_04_16_05,The public and private Sydney high schools most popular with parents,https://www.smh.com.au/national/nsw/the-public-and-private-sydney-high-schools-most-popular-with-parents-20260214-p5o29u.html,SMH,https://www.smh.com.au/,2026_02_17_08
Craig Butt,2026_04_16_05,The Melbourne suburbs where the most part-time workers live,https://www.smh.com.au/national/victoria/the-melbourne-suburbs-where-the-most-part-time-workers-live-20260112-p5ntbm.html,SMH,https://www.smh.com.au/,2026_02_16_00
Craig Butt,2026_04_16_05,More than 1000 people charged in first year of domestic violence choking laws,https://www.smh.com.au/national/victoria/more-than-1000-people-charged-in-first-year-of-domestic-violence-choking-laws-20260209-p5o0nr.html,SMH,https://www.smh.com.au/,2026_02_14_08
Craig Butt,2026_04_16_05,Melbourne’s Chinatown comeback: How the city’s dumpling district returned,https://www.smh.com.au/national/victoria/melbourne-s-chinatown-comeback-how-the-city-s-dumpling-district-returned-20260119-p5nv1b.html,SMH,https://www.smh.com.au/,2026_02_12_18
Craig Butt,2026_04_16_05,"It once attracted 700,000 people in one weekend. Now Lygon Street is in a state of flux",https://www.smh.com.au/national/victoria/it-once-attracted-700-000-people-in-one-weekend-now-lygon-street-is-in-a-state-of-flux-20260113-p5ntpb.html,SMH,https://www.smh.com.au/,2026_02_11_00
