Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Craig Butt,2026_02_18_05,The public and private Sydney high schools most popular with parents,https://www.smh.com.au/national/nsw/the-public-and-private-sydney-high-schools-most-popular-with-parents-20260214-p5o29u.html,SMH,https://www.smh.com.au/,2026_02_17_08
Craig Butt,2026_02_18_05,The Melbourne suburbs where the most part-time workers live,https://www.smh.com.au/national/victoria/the-melbourne-suburbs-where-the-most-part-time-workers-live-20260112-p5ntbm.html,SMH,https://www.smh.com.au/,2026_02_16_00
Craig Butt,2026_02_18_05,More than 1000 people charged in first year of domestic violence choking laws,https://www.smh.com.au/national/victoria/more-than-1000-people-charged-in-first-year-of-domestic-violence-choking-laws-20260209-p5o0nr.html,SMH,https://www.smh.com.au/,2026_02_14_08
Craig Butt,2026_02_18_05,Melbourne’s Chinatown comeback: How the city’s dumpling district returned,https://www.smh.com.au/national/victoria/melbourne-s-chinatown-comeback-how-the-city-s-dumpling-district-returned-20260119-p5nv1b.html,SMH,https://www.smh.com.au/,2026_02_12_18
Craig Butt,2026_02_18_05,"It once attracted 700,000 people in one weekend. Now Lygon Street is in a state of flux",https://www.smh.com.au/national/victoria/it-once-attracted-700-000-people-in-one-weekend-now-lygon-street-is-in-a-state-of-flux-20260113-p5ntpb.html,SMH,https://www.smh.com.au/,2026_02_11_00
Craig Butt,2026_02_18_05,This CBD icon was a mecca for shoppers. Then Melbourne fell out of love,https://www.smh.com.au/national/victoria/this-cbd-icon-was-a-mecca-for-shoppers-then-melbourne-fell-out-of-love-20260121-p5nvri.html,SMH,https://www.smh.com.au/,2026_02_10_00
Craig Butt,2026_02_18_05,Are you part of Melbourne’s missing 20 per cent? Check how much foot traffic has dropped,https://www.smh.com.au/national/victoria/are-you-part-of-melbourne-s-missing-20-per-cent-check-how-much-foot-traffic-has-dropped-20260106-p5ns1g.html,SMH,https://www.smh.com.au/,2026_02_09_00
Craig Butt,2026_02_18_05,Students are flocking to this VCE subject. Use our interactive to find schools teaching the best life skills,https://www.smh.com.au/national/victoria/students-are-flocking-to-this-vce-subject-use-our-interactive-to-find-schools-teaching-the-best-life-skills-20251218-p5noqf.html,SMH,https://www.smh.com.au/,2026_02_08_18
Craig Butt,2026_02_18_05,The cleanest and dirtiest beaches in south-east Queensland revealed,https://www.smh.com.au/national/queensland/the-cleanest-and-dirtiest-beaches-in-south-east-queensland-revealed-20260119-p5nv34.html,SMH,https://www.smh.com.au/,2026_02_07_20
Craig Butt,2026_02_18_05,What’s your school’s track record on VCE science? Search our interactive tool to help with your school choice,https://www.smh.com.au/national/victoria/what-s-your-school-s-track-record-on-vce-science-search-our-interactive-tool-to-help-with-your-school-choice-20260129-p5nxxl.html,SMH,https://www.smh.com.au/,2026_02_02_20
