Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Tommy Saputra,2026_05_13_05,"If Australia’s greener than ever, how much oil do we really need? The reality is brutal",https://www.smh.com.au/interactive/2026/how-much-oil-does-australia-use/index.html,SMH,https://www.smh.com.au/,2026_04_29_19
Tommy Saputra,2026_05_13_05,Inside the race and the rivalry that helped to define Arnie’s career,https://www.smh.com.au/interactive/2024/anatomy-of-swimming/index.html,SMH,https://www.smh.com.au/,2025_10_16_04
Tommy Saputra,2026_05_13_05,It’s quicker than any sport at the Games – but so much happens in less than 10 seconds,https://www.smh.com.au/interactive/2024/anatomy-of-running-100m/index.html,SMH,https://www.smh.com.au/,2024_08_03_20
Tommy Saputra,2026_05_13_05,How do they do that? Inside the most dangerous event at the Olympics,https://www.smh.com.au/interactive/2024/anatomy-of-pole-vault/index.html,SMH,https://www.smh.com.au/,2024_07_22_19
Tommy Saputra,2026_05_13_05,The secrets beneath the sails of the Sydney Opera House,https://www.smh.com.au/interactive/2023/sydney-opera-house-50-years/index.html,SMH,https://www.smh.com.au/,2023_10_18_18
