Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Thomas Brettell,2025_08_03_05,Investigating Australia's childcare crisis,https://www.abc.net.au/news/2025-07-16/betrayal-of-trust-childcare-investigation/105510958,ABC,https://www.abc.net.au,2025_07_16_07
ABC Thomas Brettell,2025_08_03_05,Unlocking secrets hidden inside the world's most precious specimens,https://www.abc.net.au/news/2025-07-12/3d-model-ct-scans-show-secrets-deep-inside-the-museum-specimens/105370648,ABC,https://www.abc.net.au,2025_07_11_19
ABC Thomas Brettell,2025_08_03_05,NSW weather power outages: Latest updates on blackouts,https://www.abc.net.au/news/2025-07-02/nsw-weather-power-outages-latest-updates-on-blackouts/105486852,ABC,https://www.abc.net.au,2025_07_02_05
ABC Thomas Brettell,2025_08_03_05,The strange 'ballot-fellows' revealed on parties' how-to-vote cards,https://www.abc.net.au/news/2025-05-01/how-to-vote-cards-in-your-electorates/105217758,ABC,https://www.abc.net.au,2025_05_01_04
ABC Thomas Brettell,2025_08_03_05,The percentage of Catholics in Australia is headed for an all-time low,https://www.abc.net.au/news/2025-04-23/the-changing-face-of-catholicism-in-australia/104967032,ABC,https://www.abc.net.au,2025_04_23_02
ABC Thomas Brettell,2025_08_03_05,This town is a 'canary in the coal mine' as climate change threatens home ownership,https://www.abc.net.au/news/2025-04-15/climate-change-pushing-up-insurance-risk-data-shows/105154662,ABC,https://www.abc.net.au,2025_04_14_22
ABC Thomas Brettell,2025_08_03_05,Are you living in one of Australia's least affordable rental suburbs?,https://www.abc.net.au/news/2025-04-07/the-postcodes-where-rent-chews-up-half-your-pay-cheque/105118336,ABC,https://www.abc.net.au,2025_04_08_02
ABC Thomas Brettell,2025_08_03_05,Australia's most unaffordable city for renters might surprise you,https://www.abc.net.au/news/2025-04-06/the-rent-crisis-behind-australia-s-two-faced-cities/105118328,ABC,https://www.abc.net.au,2025_04_06_05
ABC Thomas Brettell,2025_08_03_05,This 3D model reveals the scale of sand swallowed by 'monster' cyclone swell,https://www.abc.net.au/news/2025-03-15/drone-maps-reveal-scale-of-sand-swallowed-in-cyclone/105053372,ABC,https://www.abc.net.au,2025_03_14_19
ABC Thomas Brettell,2025_08_03_05,The view from space of Cyclone Alfred nearing coastlines,https://www.abc.net.au/news/2025-03-04/satellite-shows-cyclone-alfred-off-brisbane-queensland-nsw/105008554,ABC,https://www.abc.net.au,2025_03_07_06
