Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Thomas Brettell,2025_10_20_05,"The group that's almost everyone's top pick for love, according to the data",https://www.abc.net.au/news/2025-09-28/more-australians-are-marrying-across-the-religious-divide/105779468,ABC,https://www.abc.net.au,2025_09_27_19
ABC Thomas Brettell,2025_10_20_05,"Kilometres below the waves, a global fight is brewing",https://www.abc.net.au/news/2025-09-07/deep-sea-mining-explained-as-global-fight-brews/105725488,ABC,https://www.abc.net.au,2025_09_07_00
ABC Thomas Brettell,2025_10_20_05,IDF displacement orders suggest Israel's ultimate plan for Gaza,https://www.abc.net.au/news/2025-08-20/israel-evacuation-orders-across-gaza-redraw-map/105630686,ABC,https://www.abc.net.au,2025_08_19_18
ABC Thomas Brettell,2025_10_20_05,Investigating Australia's childcare crisis,https://www.abc.net.au/news/2025-07-16/betrayal-of-trust-childcare-investigation/105510958,ABC,https://www.abc.net.au,2025_07_16_07
ABC Thomas Brettell,2025_10_20_05,Unlocking secrets hidden inside the world's most precious specimens,https://www.abc.net.au/news/2025-07-12/3d-model-ct-scans-show-secrets-deep-inside-the-museum-specimens/105370648,ABC,https://www.abc.net.au,2025_07_11_19
ABC Thomas Brettell,2025_10_20_05,NSW weather power outages: Latest updates on blackouts,https://www.abc.net.au/news/2025-07-02/nsw-weather-power-outages-latest-updates-on-blackouts/105486852,ABC,https://www.abc.net.au,2025_07_02_05
ABC Thomas Brettell,2025_10_20_05,The strange 'ballot-fellows' revealed on parties' how-to-vote cards,https://www.abc.net.au/news/2025-05-01/how-to-vote-cards-in-your-electorates/105217758,ABC,https://www.abc.net.au,2025_05_01_04
ABC Thomas Brettell,2025_10_20_05,The percentage of Catholics in Australia is headed for an all-time low,https://www.abc.net.au/news/2025-04-23/the-changing-face-of-catholicism-in-australia/104967032,ABC,https://www.abc.net.au,2025_04_23_02
ABC Thomas Brettell,2025_10_20_05,This town is a 'canary in the coal mine' as climate change threatens home ownership,https://www.abc.net.au/news/2025-04-15/climate-change-pushing-up-insurance-risk-data-shows/105154662,ABC,https://www.abc.net.au,2025_04_14_22
ABC Thomas Brettell,2025_10_20_05,Are you living in one of Australia's least affordable rental suburbs?,https://www.abc.net.au/news/2025-04-07/the-postcodes-where-rent-chews-up-half-your-pay-cheque/105118336,ABC,https://www.abc.net.au,2025_04_08_02
