Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Thomas Brettell,2026_07_18_06,"When a fit young man disappears, he leaves behind a trail of strange clues",https://www.abc.net.au/news/2026-07-04/unravel-true-crime-podcast-jack-mclennan-missing-person/106782064,ABC,https://www.abc.net.au,2026_07_07_00
ABC Thomas Brettell,2026_07_18_06,Are you one of Australia's 1.1 million 'power couples'? Here's how you know,https://www.abc.net.au/news/2026-06-13/how-university-education-became-a-dividing-line-in-marriage/106708316,ABC,https://www.abc.net.au,2026_06_12_19
ABC Thomas Brettell,2026_07_18_06,'Pretty invisible': The rise of ADHD medication being prescribed to young women,https://www.abc.net.au/news/2026-04-21/women-adhd-medication-overtake-men-australia-data-four-corners/106583242,ABC,https://www.abc.net.au,2026_04_22_02
ABC Thomas Brettell,2026_07_18_06,The neighbourhoods where ADHD rates are skyrocketing,https://www.abc.net.au/news/2026-04-20/adhd-diagnosis-rates-adults-australia-data-four-corners/106557646,ABC,https://www.abc.net.au,2026_04_20_03
ABC Thomas Brettell,2026_07_18_06,The unexpected type of man more women want to date,https://www.abc.net.au/news/2026-03-29/how-men-marrying-up-became-the-norm/106131348,ABC,https://www.abc.net.au,2026_03_29_05
ABC Thomas Brettell,2026_07_18_06,Visual clues showed the US preparing to attack Iran,https://www.abc.net.au/news/2026-02-19/tracking-us-military-build-up-ahead-of-possible-iran-attack/106363224,ABC,https://www.abc.net.au,2026_02_28_10
ABC Thomas Brettell,2026_07_18_06,This is what 84 cameras reveal about survival and sacrifice at Bondi,https://www.abc.net.au/news/2026-02-28/synchronised-video-timeline-bondi-terror-attack/106282432,ABC,https://www.abc.net.au,2026_02_28_01
ABC Thomas Brettell,2026_07_18_06,House prices have been climbing for a generation. Will a fix take longer?,https://www.abc.net.au/news/2025-11-02/house-prices-climbing-for-generation/105954416,ABC,https://www.abc.net.au,2025_11_01_21
ABC Thomas Brettell,2026_07_18_06,"This group is almost everyone's top pick for love, according to the data",https://www.abc.net.au/news/2025-09-28/more-australians-are-marrying-across-the-religious-divide/105779468,ABC,https://www.abc.net.au,2025_09_27_19
ABC Thomas Brettell,2026_07_18_06,"Kilometres below the waves, a global fight is brewing",https://www.abc.net.au/news/2025-09-07/deep-sea-mining-explained-as-global-fight-brews/105725488,ABC,https://www.abc.net.au,2025_09_07_00
