Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Jarrod Fankhauser,2026_09_03_07,"After the flood, another crisis is unfolding underground in Nepal",https://www.abc.net.au/news/2026-09-03/nepal-hydroelectric-tunnels-rescue-interactive/107101108,ABC,https://www.abc.net.au,2026_09_02_18
Jarrod Fankhauser,2026_09_03_07,"Warning signs visible days before glacier collapse in Nepal, report finds",https://www.abc.net.au/news/2026-09-01/warning-signs-visible-before-glacier-collapse-in-nepal/107097636,ABC,https://www.abc.net.au,2026_09_01_07
Jarrod Fankhauser,2026_09_03_07,Seized scam centre in Myanmar offers rare glimpse into industry targeting Australians,https://www.abc.net.au/news/2026-07-21/myanmar-scam-compounds-exponential-growth/106603324,ABC,https://www.abc.net.au,2026_07_21_05
Jarrod Fankhauser,2026_09_03_07,Perfect dupes of ABC articles are fuelling an industrial-scale scam,https://www.abc.net.au/news/2026-06-23/fake-abc-website-scam-facebook-ads/106653690,ABC,https://www.abc.net.au,2026_06_23_00
Jarrod Fankhauser,2026_09_03_07,The scale of the mouse plague is hard to fathom. Here's a visualisation,https://www.abc.net.au/news/2026-05-24/visualising-australias-mouse-plague/106696622,ABC,https://www.abc.net.au,2026_05_26_02
Jarrod Fankhauser,2026_09_03_07,Top-earning Australians make money very differently from typical workers,https://www.abc.net.au/news/2026-05-10/how-everyone-is-making-money-and-what-it-means-for-their-tax/106639592,ABC,https://www.abc.net.au,2026_05_10_09
Jarrod Fankhauser,2026_09_03_07,"It just cost $2,553 to fill up 'Whiskers' — and Australians might bear the cost",https://www.abc.net.au/news/2026-05-03/fuel-diesel-hume-highway-trucking-transport/106612576,ABC,https://www.abc.net.au,2026_05_02_21
Jarrod Fankhauser,2026_09_03_07,Iran targets big tech and AI with strikes on data centres,https://www.abc.net.au/news/2026-03-15/iran-war-ai-technology-data-centres/106443004,ABC,https://www.abc.net.au,2026_03_15_06
Jarrod Fankhauser,2026_09_03_07,Three scenarios for the future of Iran's leadership,https://www.abc.net.au/news/2026-03-03/iran-ayatollah-leadership-what-comes-next/106404788,ABC,https://www.abc.net.au,2026_03_02_18
Jarrod Fankhauser,2026_09_03_07,"AI is creeping into every part of life — work, therapy, school, art — and Australians are divided between fascination and fear",https://www.abc.net.au/news/2025-11-06/artificial-intelligence-rise-australia-readers-concerns/105861182,ABC,https://www.abc.net.au,2025_11_06_20
