Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Rachel Withers,2024_07_11_05,Labor's outdated rules come back to bite in Payman saga,https://www.crikey.com.au/2024/07/04/fatima-payman-labor-caucus-rules/,Crikey,https://www.crikey.com.au,2024_07_04_00
Rachel Withers,2024_07_11_05,What’s the deal with Dai Le?,https://www.crikey.com.au/2024/06/27/dai-le-fowler-mp-independent-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_06_27_00
Rachel Withers,2024_07_11_05,Hard Solo and human rights: Why Kylea Tink won’t go quietly,https://www.crikey.com.au/2024/06/20/kylea-tink-north-sydney-seat-scrapped/,Crikey,https://www.crikey.com.au,2024_06_20_00
Rachel Withers,2024_07_11_05,'Like being king hit': How Andrew Wilkie weaponises whistleblowing,https://www.crikey.com.au/2024/06/13/andrew-wilkie-whistleblowing-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_06_13_00
Rachel Withers,2024_07_11_05,"As Frydenberg's kite-flying flames out, Monique Ryan stays locked on TikTok",https://www.crikey.com.au/2024/06/06/monique-ryan-tiktok-social-media-amelia-hamer-kooyong-forget-the-frontbench/,Crikey,https://www.crikey.com.au,2024_06_06_00
Rachel Withers,2024_07_11_05,Forget the Frontbench: A new column interrogating the players shaking up Australian politics,https://www.crikey.com.au/2024/05/30/forget-the-frontbench-rachel-withers-australian-politics/,Crikey,https://www.crikey.com.au,2024_05_30_00
Rachel Withers,2024_07_11_05,"Off the record, this is just bonkers",https://www.crikey.com.au/2019/12/13/worm-perth-heatwave-hottest-day/,Crikey,https://www.crikey.com.au,2019_12_13_00
Rachel Withers,2024_07_11_05,Matt Kean strays from the weathered path,https://www.crikey.com.au/2019/12/12/worm-matt-kean-nsw-climate-change/,Crikey,https://www.crikey.com.au,2019_12_12_00
Rachel Withers,2024_07_11_05,It's beginning to look a lot like impeachment,https://www.crikey.com.au/2019/12/11/worm-donald-trump-impeachment/,Crikey,https://www.crikey.com.au,2019_12_11_00
Rachel Withers,2024_07_11_05,No signs of life following New Zealand eruption,https://www.crikey.com.au/2019/12/10/no-signs-of-life-following-new-zealand-eruption/,Crikey,https://www.crikey.com.au,2019_12_10_00
