Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
SMH Visual Stories,2026_04_30_05,"If Australia’s greener than ever, how much oil do we really need? The reality is brutal",https://www.smh.com.au/interactive/2026/how-much-oil-does-australia-use/stage/index.html?exp=MTc3NzYwNzQwNDE2OQ==,SMH,https://www.smh.com.au/,2026_04_29_19
SMH Visual Stories,2026_04_30_05,Meet the judges who chose the top 50 Australian films of all time,https://www.smh.com.au/interactive/2026/top-50-australian-movies-picks/index.html,SMH,https://www.smh.com.au/,2026_04_28_22
SMH Visual Stories,2026_04_30_05,Browse the movies in our top 50 list by category,https://www.smh.com.au/interactive/2026/top-50-australian-movies-genres/index.html,SMH,https://www.smh.com.au/,2026_04_28_22
SMH Visual Stories,2026_04_30_05,The top 50 Australian movies of all time,https://www.smh.com.au/interactive/2026/top-50-australian-movies/index.html,SMH,https://www.smh.com.au/,2026_04_28_22
SMH Visual Stories,2026_04_30_05,You voted on 20 ways to improve Sydney. Here are the results,https://www.smh.com.au/interactive/2026/you-voted-on-20-ways-to-improve-sydney/index.html,SMH,https://www.smh.com.au/,2026_04_23_01
SMH Visual Stories,2026_04_30_05,Vote on 20 ways we could improve Sydney,https://www.smh.com.au/interactive/2026/vote-on-ways-we-could-improve-sydney/index.html,SMH,https://www.smh.com.au/,2026_04_20_01
SMH Visual Stories,2026_04_30_05,The Sydney suburbs with the most residential pools,https://www.smh.com.au/interactive/2026/sydney-pools/index.html,SMH,https://www.smh.com.au/,2026_03_16_00
SMH Visual Stories,2026_04_30_05,Alex Johnston has scored 213 NRL tries. We mapped every single one of them,https://www.smh.com.au/sport/nrl/alex-johnston-has-scored-209-nrl-tries-we-mapped-every-single-one-of-them-20250820-p5moef.html,SMH,https://www.smh.com.au/,2026_03_14_00
SMH Visual Stories,2026_04_30_05,The Melbourne suburbs with the most pools,https://www.smh.com.au/interactive/2026/melbourne-pools/index.html,SMH,https://www.smh.com.au/,2026_03_10_18
SMH Visual Stories,2026_04_30_05,The inside story of how Australia became one of the most lucrative illicit tobacco markets in the world,https://www.smh.com.au/interactive/2026/manchester-shipping/index.html,SMH,https://www.smh.com.au/,2026_02_19_01
