Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
SMH Visual Stories,2025_08_04_05,"How blind boxes became the talk of Gen Z, big business – and psych researchers",https://www.smh.com.au/interactive/2025/blindboxes/index.html,SMH,https://www.smh.com.au/,2025_07_27_19
SMH Visual Stories,2025_08_04_05,"The best pop culture of 2025 (so far, and to come)",https://www.smh.com.au/interactive/2025/spectrum-the-best-pop-culture-of-2025-so-far/index.html,SMH,https://www.smh.com.au/,2025_07_10_01
SMH Visual Stories,2025_08_04_05,Origin was born 45 years ago on this night. Here are the forgotten stories,https://www.smh.com.au/interactive/2025/the-birth-of-origin/index.html,SMH,https://www.smh.com.au/,2025_07_08_09
SMH Visual Stories,2025_08_04_05,The now-iconic paintings that were once derided as monstrosities,https://www.smh.com.au/interactive/2025/anatomy-of-the-impressionists/index.html,SMH,https://www.smh.com.au/,2025_06_05_19
SMH Visual Stories,2025_08_04_05,"River by river, how and where the NSW floods brought deadly destruction",https://www.smh.com.au/national/nsw/river-by-river-how-and-where-the-nsw-floods-brought-deadly-destruction-20250522-p5m1dp.html,SMH,https://www.smh.com.au/,2025_05_23_05
SMH Visual Stories,2025_08_04_05,Are you a winner or loser in this state budget?,https://www.smh.com.au/interactive/2025/victoria-state-budget-winners-and-losers-2025/index.html,SMH,https://www.smh.com.au/,2025_05_20_07
SMH Visual Stories,2025_08_04_05,Where to find Melbourne’s best schools,https://www.smh.com.au/national/victoria/where-to-find-melbourne-s-best-schools-20250313-p5lja5.html,SMH,https://www.smh.com.au/,2025_04_30_19
SMH Visual Stories,2025_08_04_05,Inside the count in Australia’s most marginal electorate,https://www.smh.com.au/interactive/2025/anatomy-of-preferential-voting/index.html,SMH,https://www.smh.com.au/,2025_04_28_19
SMH Visual Stories,2025_08_04_05,How Victoria’s aerial firefighting fleet saved a tiny Grampians town,https://www.smh.com.au/interactive/2025/firebombers/index.html,SMH,https://www.smh.com.au/,2025_04_26_08
SMH Visual Stories,2025_08_04_05,Three paths to victory: The numbers game that will decide the election,https://www.smh.com.au/interactive/2025/pathways-to-victory/index.html,SMH,https://www.smh.com.au/,2025_03_28_18
