Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
The Hindu,2025_08_26_05,80 years ago: The atomic bombings of Hiroshima and Nagasaki,https://www.thehindu.com/infographics/2025-08-05/hiroshimanagasaki/index.html,The Hindu,https://www.thehindu.com,2025_08_05_00
The Hindu,2025_08_26_05,India’s space journey,https://www.thehindu.com/infographics/2025-07-25/indias-space-journey/index.html,The Hindu,https://www.thehindu.com,2025_07_25_00
The Hindu,2025_08_26_05,How heat-stressed are you in Chennai?,https://www.thehindu.com/infographics/2025-07-12/heat-stress-in-chennai/index.html,The Hindu,https://www.thehindu.com,2025_07_12_00
The Hindu,2025_08_26_05,Interactive | Explore dark patterns in e-commerce apps,https://www.thehindu.com/infographics/2025-06-27/dark-patterns-in-user-experience/index.html,The Hindu,https://www.thehindu.com,2025_06_28_00
The Hindu,2025_08_26_05,Moneyball: IPL 2025 edition,https://www.thehindu.com/infographics/2025-06-19/moneyball-ipl-2025/index.html,The Hindu,https://www.thehindu.com,2025_06_19_00
The Hindu,2025_08_26_05,Neeraj joins the 90m club!,https://www.thehindu.com/infographics/2025-06-06/neeraj-chopra-90m-throw/index.html,The Hindu,https://www.thehindu.com,2025_06_06_00
The Hindu,2025_08_26_05,Demystifying DOGE,https://www.thehindu.com/infographics/2025-05-30/demystifying-doge-department-of-government-efficiency/index.html,The Hindu,https://www.thehindu.com,2025_05_30_00
The Hindu,2025_08_26_05,Pahalgam terror attack: a tribute to the victims,https://www.thehindu.com/infographics/2025-04-24/pahalgam-terror-attack-victims-tribute/index.html,The Hindu,https://www.thehindu.com,2025_04_24_00
The Hindu,2025_08_26_05,Oscar Awards 2025: List of nominations,https://www.thehindu.com/infographics/2025-02-27/oscar-awards-2025-updates-winners-nominations-97th-academy-awards/index.html,The Hindu,https://www.thehindu.com,2025_02_27_00
The Hindu,2025_08_26_05,"From Nanaji Deshmukh to Pranab Mukherjee: List of Bharat Ratna, Padma award winners",https://www.thehindu.com/infographics/2025-01-28/bharat-ratna-padma-award-winners-full-list/index.html,The Hindu,https://www.thehindu.com,2025_01_28_00
