Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
SMH Visual Stories,2025_08_20_14,Sydney’s the property underquoting capital: How does your suburb compare?,https://www.smh.com.au/national/nsw/sydney-s-the-property-underquoting-capital-how-does-your-suburb-compare-20250625-p5macv.html,SMH,https://www.smh.com.au/,2025_08_10_19
SMH Visual Stories,2025_08_20_14,Buyers beware: These are Melbourne’s underquoting hotspots,https://www.smh.com.au/national/buyers-beware-these-are-melbourne-s-underquoting-hotspots-20250625-p5macu.html,SMH,https://www.smh.com.au/,2025_08_10_19
SMH Visual Stories,2025_08_20_14,The hunt for a ghost fish that almost cost me my life,https://www.smh.com.au/interactive/2025/kangaroo-river-perch/index.html,SMH,https://www.smh.com.au/,2025_08_09_19
SMH Visual Stories,2025_08_20_14,The home appeared to be a bargain. Melissa knew the listed price was ‘complete BS’,https://www.smh.com.au/national/nsw/the-home-appeared-to-be-a-bargain-melissa-knew-the-listed-price-was-complete-bs-20250625-p5mact.html,SMH,https://www.smh.com.au/,2025_08_09_19
SMH Visual Stories,2025_08_20_14,This suburban street says so much about the problem with auction price guides,https://www.smh.com.au/national/this-suburban-street-says-so-much-about-the-problem-with-auction-price-guides-20250625-p5macr.html,SMH,https://www.smh.com.au/,2025_08_09_19
SMH Visual Stories,2025_08_20_14,What makes Sydney the underquoting capital of Australia,https://www.smh.com.au/interactive/2025/underquoting-nsw-real-estate/index.html,SMH,https://www.smh.com.au/,2025_08_08_19
SMH Visual Stories,2025_08_20_14,Half the time you waste your time: Melbourne’s rampant underquoting revealed,https://www.smh.com.au/interactive/2025/underquoting-vic-real-estate/index.html,SMH,https://www.smh.com.au/,2025_08_08_19
SMH Visual Stories,2025_08_20_14,Miyako Jodai was six when the bomb blinded Nagasaki. The damage lasted generations,https://www.smh.com.au/interactive/2025/nagasaki/index.html,SMH,https://www.smh.com.au/,2025_08_07_04
