Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2024_07_03_05,"'Can I log into my partner's device?’: Politicians, police, public servants spy on family's phones, leak suggests",https://www.crikey.com.au/2024/07/02/stalkerware-australian-politicians-police/,Crikey,https://www.crikey.com.au,2024_07_02_00
Cam Wilson,2024_07_03_05,Former Nationals staffer and oil-for-wheat scandal figure leads anti-wind farm pushback,https://www.crikey.com.au/2024/06/28/darryl-hockey-nationals-oil-for-wheat-scandal-windfarm-pushback/,Crikey,https://www.crikey.com.au,2024_06_28_00
Cam Wilson,2024_07_03_05,Crikey’s 2024 Australian news job cuts tracker,https://www.crikey.com.au/2024/06/27/crikeys-2024-australian-news-job-cuts-tracker/,Crikey,https://www.crikey.com.au,2024_06_27_00
Cam Wilson,2024_07_03_05,The eSafety commissioner is pushing back on Albo and Dutton's children social media ban plan,https://www.crikey.com.au/2024/06/26/esafety-commissioner-social-media-ban-albanese-dutton/,Crikey,https://www.crikey.com.au,2024_06_26_00
Cam Wilson,2024_07_03_05,Australia's archive of the internet is being filled up with AI-generated spam,https://www.crikey.com.au/2024/06/25/national-library-australia-internet-archive-ai-spam/,Crikey,https://www.crikey.com.au,2024_06_25_00
Cam Wilson,2024_07_03_05,AI-generated news is unhuman slop. Crikey is banning it,https://www.crikey.com.au/2024/06/24/crikey-insider-artificial-intelligence-policy/,Crikey,https://www.crikey.com.au,2024_06_24_00
Cam Wilson,2024_07_03_05,Here's how bad the climate crisis will get before Dutton builds his first nuclear reactor,https://www.crikey.com.au/2024/06/20/peter-dutton-nuclear-power-climate-change-timeline/,Crikey,https://www.crikey.com.au,2024_06_20_00
Cam Wilson,2024_07_03_05,Tucker Carlson's Australian tour ticket prices have been slashed with hundreds of seats still available,https://www.crikey.com.au/2024/06/19/tucker-carlsons-australian-tour-ticket-prices-slashed/,Crikey,https://www.crikey.com.au,2024_06_19_00
Cam Wilson,2024_07_03_05,"OpenAI, Meta and Google's AI chatbots repeated Australian political paedophile conspiracy theory",https://www.crikey.com.au/2024/06/18/meta-google-openai-paedophile-conspiracy-generative-artificial-intelligence/,Crikey,https://www.crikey.com.au,2024_06_18_00
Cam Wilson,2024_07_03_05,I tricked a selfie AI age-verification demo into letting a child 'buy' a knife,https://www.crikey.com.au/2024/06/14/selfie-ai-age-verification-tool-filter-trick/,Crikey,https://www.crikey.com.au,2024_06_14_00
