Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2025_02_06_09,"Services Australia forced to pay 'digital doppelganger' $10,000 over data mix-up",https://www.crikey.com.au/2025/02/03/services-australia-digital-doppelganger-10000-data-mix-up/,Crikey,https://www.crikey.com.au,2025_02_03_00
Cam Wilson,2025_02_06_09,Anthony Albanese joined TikTok but not many people noticed,https://www.crikey.com.au/2025/01/31/anthony-albanese-joins-tiktok/,Crikey,https://www.crikey.com.au,2025_01_31_00
Cam Wilson,2025_02_06_09,'Aware there is no robust evidence': Inside the government's last-minute teen social media ban lawmaking,https://www.crikey.com.au/2025/01/29/teen-social-media-ban-labor-minimum-age-michelle-rowland/,Crikey,https://www.crikey.com.au,2025_01_29_00
Cam Wilson,2025_02_06_09,Donald Trump is the first pump-and-dump president,https://www.crikey.com.au/2025/01/22/donald-trump-memecoin-price-cryptocurrency/,Crikey,https://www.crikey.com.au,2025_01_22_00
Cam Wilson,2025_02_06_09,Watchdog cracks down on Hillsong College after fraud allegation investigation,https://www.crikey.com.au/2025/01/21/hillsong-college-church-acnc-fraud-allegation/,Crikey,https://www.crikey.com.au,2025_01_21_00
Cam Wilson,2025_02_06_09,TikTok played Trump using the dictator’s playbook,https://www.crikey.com.au/2025/01/20/donald-trump-saves-tiktok-bytedance-playbook/,Crikey,https://www.crikey.com.au,2025_01_20_00
Cam Wilson,2025_02_06_09,Why has 'ONLINE_SAFETY_AU_REGULATORY_ACTION' suddenly turned up on your iPhone?,https://www.crikey.com.au/2025/01/16/what-is-online_safety_au_regulatory_action-iphone/,Crikey,https://www.crikey.com.au,2025_01_16_00
Cam Wilson,2025_02_06_09,How will social media companies ban teens? A leak revealed how big tech uses AI to guess age and gender,https://www.crikey.com.au/2025/01/14/teen-social-media-ban-age-inference-australia-discord-leak/,Crikey,https://www.crikey.com.au,2025_01_14_00
Cam Wilson,2025_02_06_09,Meta's fact-checking to continue in Australia this year despite sunsetting in the US,https://www.crikey.com.au/2025/01/08/metas-australian-fact-checking-partners-facebook-instagram-threads/,Crikey,https://www.crikey.com.au,2025_01_08_00
Cam Wilson,2025_02_06_09,Apple’s new AI feature rewords scam messages to make them look more legit,https://www.crikey.com.au/2025/01/08/apple-new-artificial-intelligence-rewords-scam-messages-look-legitimate/,Crikey,https://www.crikey.com.au,2025_01_08_00
