Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2024_11_27_05,Australia's teen social media ban loophole means kids can still use TikTok and YouTube Shorts,https://www.crikey.com.au/2024/11/26/teen-social-media-ban-tiktok-youtube-shorts/,Crikey,https://www.crikey.com.au,2024_11_26_00
Cam Wilson,2024_11_27_05,Follow the likes: A list of public figures who support or oppose the teen social media ban,https://www.crikey.com.au/2024/11/26/teen-social-media-ban-support-oppose/,Crikey,https://www.crikey.com.au,2024_11_26_00
Cam Wilson,2024_11_27_05,"Labor gave the public one day to weigh in on teen social media ban. It got 15,000 responses",https://www.crikey.com.au/2024/11/25/teen-social-media-ban-inquiry-submissions/,Crikey,https://www.crikey.com.au,2024_11_25_00
Cam Wilson,2024_11_27_05,Read the analysis the government is using to justify its teen social media ban,https://www.crikey.com.au/2024/11/25/teen-social-media-ban-government-analysis-anthony-albanese-labor/,Crikey,https://www.crikey.com.au,2024_11_25_00
Cam Wilson,2024_11_27_05,'Being rushed through': Human rights commissioner sounds alarm on teen social media ban,https://www.crikey.com.au/2024/11/22/teen-social-media-ban-being-rushed-human-rights-commissioner-lorraine-finlay/,Crikey,https://www.crikey.com.au,2024_11_22_00
Cam Wilson,2024_11_27_05,Emails reveal how Labor engineered event to support its own teen social media ban,https://www.crikey.com.au/2024/11/21/teen-social-media-ban-jonathan-haidt-peter-malinauskas/,Crikey,https://www.crikey.com.au,2024_11_21_00
Cam Wilson,2024_11_27_05,The communications minister cited a study in support of a teen social media ban. Its co-author disagrees,https://www.crikey.com.au/2024/11/20/teen-social-media-ban-michelle-rowland-study-question-time/,Crikey,https://www.crikey.com.au,2024_11_20_00
Cam Wilson,2024_11_27_05,Australia's online safety regulator keeps avoiding endorsing the government's teen social media ban,https://www.crikey.com.au/2024/11/19/teen-social-media-ban-esafety-commissioner-julie-inman-grant/,Crikey,https://www.crikey.com.au,2024_11_19_00
Cam Wilson,2024_11_27_05,"Teen social media ban might backfire and put young Australians at risk, expert says",https://www.crikey.com.au/2024/11/18/teen-social-media-ban-young-australians-risk-harm/,Crikey,https://www.crikey.com.au,2024_11_18_00
Cam Wilson,2024_11_27_05,"Requiring ID to access social media 'is for politicians to decide', says gov’s tech tester",https://www.crikey.com.au/2024/11/18/teen-social-media-ban-id-methods-politicians-decide/,Crikey,https://www.crikey.com.au,2024_11_18_00
