Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2024_11_06_05,Introducing the Bullshit O'Meter: A tool for you to see how AI slop is mutating news,https://www.crikey.com.au/2024/10/29/bullshit-o-meter-artificial-intelligence-tool-news-media/,Crikey,https://www.crikey.com.au,2024_10_29_00
Cam Wilson,2024_11_06_05,Privacy watchdog targets businesses using AI as it releases best practice guide,https://www.crikey.com.au/2024/10/21/privacy-watchdog-targets-businesses-artificial-intelligence/,Crikey,https://www.crikey.com.au,2024_10_21_00
Cam Wilson,2024_11_06_05,Students asked to analyse a 'photograph' they suspect is AI-generated in HSC exam,https://www.crikey.com.au/2024/10/16/hsc-artificial-intelligence-generated-image-exam/,Crikey,https://www.crikey.com.au,2024_10_16_00
Cam Wilson,2024_11_06_05,"SEEK is training AI on user data, according to a little-noticed privacy policy update",https://www.crikey.com.au/2024/10/15/seek-training-artificial-intelligence-user-data/,Crikey,https://www.crikey.com.au,2024_10_15_00
Cam Wilson,2024_11_06_05,"Fox Sports executive leaves company after investigation into secret, abusive social media account",https://www.crikey.com.au/2024/10/15/fox-sports-executive-matthew-weiss-abusive-social-media-account-crikey-investigation/,Crikey,https://www.crikey.com.au,2024_10_15_00
Cam Wilson,2024_11_06_05,"It's not just a 'teen social media ban', it's a national age verification scheme",https://www.crikey.com.au/2024/10/14/teen-social-media-ban-national-age-verification/,Crikey,https://www.crikey.com.au,2024_10_14_00
Cam Wilson,2024_11_06_05,Murderer's iPhone step data was ignored as proof that he was responsible for shooting,https://www.crikey.com.au/2024/10/10/murderers-iphone-step-data-nsw-police/,Crikey,https://www.crikey.com.au,2024_10_10_00
Cam Wilson,2024_11_06_05,"Emergency room patients' scans used to train AI without their knowledge, documents suggest",https://www.crikey.com.au/2024/10/07/emergency-room-medical-scans-imed-harrisonai/,Crikey,https://www.crikey.com.au,2024_10_07_00
Cam Wilson,2024_11_06_05,The end of privacy is just an unintended consequence of Mark Zuckerberg's actions,https://www.crikey.com.au/2024/10/04/mark-zuckerberg-meta-facial-recognition-privacy/,Crikey,https://www.crikey.com.au,2024_10_04_00
Cam Wilson,2024_11_06_05,Australia's mining lobby is running a pro-nuclear campaign using Liberal Party-linked ad firm,https://www.crikey.com.au/2024/10/03/minerals-council-nuclear-campaign-scott-morrison/,Crikey,https://www.crikey.com.au,2024_10_03_00
