Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Al Jazeera,2026_09_11_07,Why US-Iran war over Hormuz is threatening the Gulf’s waters,https://www.aljazeera.com/news/2026/9/9/why-us-iran-war-over-hormuz-is-threatening-the-gulfs-waters,Al Jazeera,https://www.aljazeera.com,2026_09_09_00
Al Jazeera,2026_09_11_07,In maps and charts: Russian and Ukrainian attacks on civilian targets,https://www.aljazeera.com/news/2026/9/9/in-maps-and-charts-russian-and-ukrainian-attacks-on-civilian-targets,Al Jazeera,https://www.aljazeera.com,2026_09_09_00
Al Jazeera,2026_09_11_07,Which countries banned goods from settlements but trade with Israel?,https://www.aljazeera.com/news/2026/9/9/which-countries-banned-goods-from-settlements-but-trade-with-israel,Al Jazeera,https://www.aljazeera.com,2026_09_09_00
Al Jazeera,2026_09_11_07,Can you guess the real size of each country on the new world map?,https://www.aljazeera.com/news/2026/9/6/can-you-guess-the-real-size-of-each-country-on-the-new-world-map,Al Jazeera,https://www.aljazeera.com,2026_09_06_00
Al Jazeera,2026_09_11_07,How many times has Israel violated the Gaza ceasefire? Here are the numbers,https://www.aljazeera.com/news/2025/11/11/how-many-times-has-israel-violated-the-gaza-ceasefire-here-are-the-numbers,Al Jazeera,https://www.aljazeera.com,2025_11_11_00
