Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2024_08_26_05,Score these 3 dives to find out if you can cut it as an Olympic judge,https://www.abc.net.au/news/2024-08-06/paris-olympics-diving-judging-test/104186894,ABC,https://www.abc.net.au,2024_08_06_08
ABC Storylab,2024_08_26_05,The price of this burger tells the story of our cost-of-living crisis,https://www.abc.net.au/news/2024-08-05/cost-of-living-interest-rates-burgers/104156654,ABC,https://www.abc.net.au,2024_08_05_03
ABC Storylab,2024_08_26_05,How a bug in a little-known piece of software caused a global meltdown,https://www.abc.net.au/news/2024-07-20/how-a-piece-of-software-caused-global-meltdown/104120864,ABC,https://www.abc.net.au,2024_07_19_19
ABC Storylab,2024_08_26_05,'We keep finding things that are not right': Should you trust a house-sitter from the internet?,https://www.abc.net.au/news/2024-06-28/should-you-trust-a-house-sitter-from-the-internet/103546268,ABC,https://www.abc.net.au,2024_06_27_18
ABC Storylab,2024_08_26_05,Would a nuclear power plant fit Australia's needs? These numbers cut through the debate,https://www.abc.net.au/news/2024-06-11/nuclear-power-for-australia-cost-and-timelines-explained/103641602,ABC,https://www.abc.net.au,2024_06_11_23
ABC Storylab,2024_08_26_05,Media lawyer resigns after ABC investigation reveals his links to plagiarism websites,https://www.abc.net.au/news/2024-05-22/james-raptis-resigns-from-acm-following-links-to-ai-plagiarism/103879762,ABC,https://www.abc.net.au,2024_05_22_09
ABC Storylab,2024_08_26_05,We asked this Australian lawyer if he was behind a 'parasitic' content farm. Hours later it was all taken down,https://www.abc.net.au/news/2024-05-14/australian-ai-content-network-lawyer-identified/103833258,ABC,https://www.abc.net.au,2024_05_15_06
ABC Storylab,2024_08_26_05,"This hand-drawn family tree stretches 60 metres and 65,000 years — and tells a story about us all",https://www.abc.net.au/news/2024-05-12/archie-moore-venice-biennale-up-close/103789292,ABC,https://www.abc.net.au,2024_05_12_05
ABC Storylab,2024_08_26_05,"'Everyone should be angry' scientist says, as climate agency calls a historic global coral bleaching a tragedy",https://www.abc.net.au/news/2024-04-16/global-coral-bleaching-event-called-by-climate-agency-noaa/103649728,ABC,https://www.abc.net.au,2024_04_16_02
ABC Storylab,2024_08_26_05,"China and the US are wrestling over a web of cables we never see, but rely on every day",https://www.abc.net.au/news/2024-03-06/the-cloud-under-the-sea/103137378,ABC,https://www.abc.net.au,2024_03_13_01
