Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2024_12_21_05,Fossil fuels are being 'eaten alive' by the solar rush,https://www.abc.net.au/news/2024-12-18/survey-of-the-worlds-solar-shows-global-boom/104006096,ABC,https://www.abc.net.au,2024_12_18_02
ABC Storylab,2024_12_21_05,Here's how Trump turned the election map on its head,https://www.abc.net.au/news/2024-11-06/us-election-results-map-donald-trump-victory-path/104558036,ABC,https://www.abc.net.au,2024_11_11_02
ABC Storylab,2024_12_21_05,See how Trump's election wins (and loss) compare,https://www.abc.net.au/news/2024-11-07/donald-trump-election-results-map-2016-2020-2024/104558542,ABC,https://www.abc.net.au,2024_11_11_02
ABC Storylab,2024_12_21_05,Explore the scale of Trump's triumph,https://www.abc.net.au/news/2024-11-06/election-results-map-interactive/104557846,ABC,https://www.abc.net.au,2024_11_07_00
ABC Storylab,2024_12_21_05,How the swing states will decide the US election,https://www.abc.net.au/news/2024-11-05/us-election-states-polling-paths-to-victory/104557084,ABC,https://www.abc.net.au,2024_11_06_02
ABC Storylab,2024_12_21_05,Donald Trump doesn't need the popular vote to win the election,https://www.abc.net.au/news/2024-11-04/how-does-the-us-electoral-college-work/104413680,ABC,https://www.abc.net.au,2024_11_05_00
ABC Storylab,2024_12_21_05,Customers suddenly find their new phones can't make calls or send texts,https://www.abc.net.au/news/2024-11-03/brand-new-phones-unable-to-make-calls-3g-shutdown/104541440,ABC,https://www.abc.net.au,2024_11_03_02
ABC Storylab,2024_12_21_05,The US may be a democracy — but not every vote is created equal,https://www.abc.net.au/news/2024-11-01/is-the-us-electoral-college-fair/104416594,ABC,https://www.abc.net.au,2024_11_02_20
ABC Storylab,2024_12_21_05,Hackers take control of robot vacuums in multiple US cities and abuse owners,https://www.abc.net.au/news/2024-10-11/robot-vacuum-yells-racial-slurs-at-family-after-being-hacked/104445408,ABC,https://www.abc.net.au,2024_10_10_20
ABC Storylab,2024_12_21_05,Insecure Deebot robot vacuums collect photos and audio to train AI,https://www.abc.net.au/news/2024-10-05/robot-vacuum-deebot-ecovacs-photos-ai/104416632,ABC,https://www.abc.net.au,2024_10_04_19
