Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2026_04_18_05,"It's a long scroll, but you too can now travel where no human has gone before",https://www.abc.net.au/news/2026-04-02/the-artemis-ii-mission-to-the-moon/106300532,ABC,https://www.abc.net.au,2026_04_15_05
ABC Storylab,2026_04_18_05,"Diesel prices hit new post-war peak, despite excise cuts",https://www.abc.net.au/news/2026-04-01/petrol-diesel-price-tracker/106513484,ABC,https://www.abc.net.au,2026_04_13_04
ABC Storylab,2026_04_18_05,'It's a cutthroat business': Where Australia is sourcing oil right now,https://www.abc.net.au/news/2026-04-11/australia-fuel-supply-strait-hormuz-crisis/106533982,ABC,https://www.abc.net.au,2026_04_10_23
ABC Storylab,2026_04_18_05,Petrol stations tried to 'shape' the market — now it's shaping them,https://www.abc.net.au/news/2026-03-31/petrol-prices-accc-shape-market/106504912,ABC,https://www.abc.net.au,2026_03_30_20
ABC Storylab,2026_04_18_05,Track Cyclone Narelle's path and live wind speeds in WA,https://www.abc.net.au/news/2026-03-27/track-cyclone-narelle-live-wa/106501308,ABC,https://www.abc.net.au,2026_03_27_08
ABC Storylab,2026_04_18_05,Track Cyclone Narelle live: Where is it forecast to cross WA coast?,https://www.abc.net.au/news/2026-03-25/track-cyclone-narelle-live-wa/106494332,ABC,https://www.abc.net.au,2026_03_24_23
ABC Storylab,2026_04_18_05,'Something really shifted': Inside the software company that laid off 40pc of its staff,https://www.abc.net.au/news/2026-03-25/did-ai-really-take-block-jobs/106478254,ABC,https://www.abc.net.au,2026_03_24_21
ABC Storylab,2026_04_18_05,Track Cyclone Narelle live as it approaches the NT coast,https://www.abc.net.au/news/2026-03-21/cyclone-narelle-map-tracker-nt/106477536,ABC,https://www.abc.net.au,2026_03_21_00
ABC Storylab,2026_04_18_05,Track Cyclone Narelle live as it crosses Queensland,https://www.abc.net.au/news/2026-03-19/cyclone-narelle-map-tracker/106470988,ABC,https://www.abc.net.au,2026_03_19_23
ABC Storylab,2026_04_18_05,Track Cyclone Narelle live as it approaches Queensland coast,https://www.abc.net.au/news/2026-03-17/cyclone-narelle-map-tracker/106317214,ABC,https://www.abc.net.au,2026_03_17_08
