Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2026_09_13_07,We put 165 years of migration data into four charts. Here's what we learned,https://www.abc.net.au/news/2026-09-12/australian-migration-numbers-history-comparison/106396624,ABC,https://www.abc.net.au,2026_09_11_18
ABC Storylab,2026_09_13_07,"How a 'swarm' of AI agents hacked another company, in the AI's own words",https://www.abc.net.au/news/2026-09-11/how-openai-agents-hacked-hugging-face-messages-revealed/107125126,ABC,https://www.abc.net.au,2026_09_10_18
ABC Storylab,2026_09_13_07,"After the flood, another crisis is unfolding underground in Nepal",https://www.abc.net.au/news/2026-09-03/nepal-hydroelectric-tunnels-rescue-interactive/107101108,ABC,https://www.abc.net.au,2026_09_03_00
ABC Storylab,2026_09_13_07,Phones and computers are about to be more expensive — thanks to AI,https://www.abc.net.au/news/2026-09-01/how-the-ai-boom-launched-a-memory-shortage/106893046,ABC,https://www.abc.net.au,2026_09_01_03
ABC Storylab,2026_09_13_07,The race against time to save what remains following Nepal floods,https://www.abc.net.au/news/2026-08-29/nepal-tibet-flood-rescue-challenges/107089728,ABC,https://www.abc.net.au,2026_08_30_22
ABC Storylab,2026_09_13_07,Mapping the path of destruction in Nepal,https://www.abc.net.au/news/2026-08-27/nepal-tibet-floods-landslide-maps-photos-videos/107083300,ABC,https://www.abc.net.au,2026_08_27_21
ABC Storylab,2026_09_13_07,"Dolly Parton on life, love and loss in her own words",https://www.abc.net.au/news/2026-08-26/dolly-parton-famous-quotes-on-fame-life-and-loss/107078516,ABC,https://www.abc.net.au,2026_08_26_06
ABC Storylab,2026_09_13_07,Misogyny identified as biggest red flag for violent extremism,https://www.abc.net.au/news/2026-08-25/rising-misogyny-in-young-people/107053640,ABC,https://www.abc.net.au,2026_08_24_18
ABC Storylab,2026_09_13_07,Sydney Swans fans grapple with scandal ahead of double-header,https://www.abc.net.au/news/2026-08-23/swans-fans-grapple-with-scandal-ahead-of-double-header/107066804,ABC,https://www.abc.net.au,2026_08_22_18
ABC Storylab,2026_09_13_07,Scam payments lead to an Australian business and its Israeli owner,https://www.abc.net.au/news/2026-08-20/fake-abc-scam-money-trail-leads-to-global-network/106895388,ABC,https://www.abc.net.au,2026_08_19_18
