Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Alex Lim,2025_04_04_05,This is no ordinary ferry. What's inside could transform shipping,https://www.abc.net.au/news/2025-02-22/building-the-worlds-largest-electric-ferry/104894884,ABC,https://www.abc.net.au,2025_02_21_22
ABC Alex Lim,2025_04_04_05,Gaming software shows what turns a fire into a catastrophic blaze,https://www.abc.net.au/news/2025-01-19/visualising-the-bushfires-of-tomorrow/104758748,ABC,https://www.abc.net.au,2025_01_28_03
ABC Alex Lim,2025_04_04_05,Australia's deadliest natural disaster flew under the radar but killed hundreds,https://www.abc.net.au/news/2024-12-17/heatwave-of-2009-australias-deadliest-natural-disaster/104648912,ABC,https://www.abc.net.au,2024_12_19_00
ABC Alex Lim,2025_04_04_05,Fossil fuels are being 'eaten alive' by the solar rush,https://www.abc.net.au/news/2024-12-18/survey-of-the-worlds-solar-shows-global-boom/104006096,ABC,https://www.abc.net.au,2024_12_18_02
ABC Alex Lim,2025_04_04_05,Nails and screws played central part in Darwin's undoing during Tracy,https://www.abc.net.au/news/2024-12-09/cylone-tracy-changed-how-be-build-homes-in-australia/104559508,ABC,https://www.abc.net.au,2024_12_08_23
ABC Alex Lim,2025_04_04_05,"For the first time, humans were exposed to a deadly combination of heat and humidity. Here's how long they lasted",https://www.abc.net.au/news/2024-09-02/deadly-heat-limits-tested-in-world-first-human-experiment/104242788,ABC,https://www.abc.net.au,2024_11_04_00
ABC Alex Lim,2025_04_04_05,"Got an old, cold house like Laine's? Here are seven ways to make it warmer and cheaper",https://www.abc.net.au/news/2024-07-04/retrofitting-australian-homes-for-winter-to-cut-costs-emissions/104044086,ABC,https://www.abc.net.au,2024_07_18_21
ABC Alex Lim,2025_04_04_05,'Totally immoral' weapons found in share holdings of Australian ethical super funds,https://www.abc.net.au/news/2024-07-01/ethical-super-savings-found-in-controversial-weapons-makers-/104015686,ABC,https://www.abc.net.au,2024_07_16_05
ABC Alex Lim,2025_04_04_05,The 'big boof' is out. What data reveals about football's hair trends,https://www.abc.net.au/news/2024-05-23/afl-mullet-count-data-analysis/103850072,ABC,https://www.abc.net.au,2024_07_08_07
ABC Alex Lim,2025_04_04_05,'Inexcusable failure': Damning report on one police force reflects the failures of another,https://www.abc.net.au/news/2024-06-06/nsw-police-failures-to-properly-investigate-domestic-violence/103927244,ABC,https://www.abc.net.au,2024_06_10_03
