Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Alex Lim,2025_09_12_11,Redefining the donga could solve more than one of Australia's housing problems,https://www.abc.net.au/news/2025-08-17/modular-housing-to-build-climate-proof-and-reducing-waste/105618742,ABC,https://www.abc.net.au,2025_08_18_06
ABC Alex Lim,2025_09_12_11,China's green energy boom could spell the end of the fossil fuel age,https://www.abc.net.au/news/2025-08-13/china-turns-into-electrostate-after-staggering-renewable-growth/105555850,ABC,https://www.abc.net.au,2025_08_13_01
ABC Alex Lim,2025_09_12_11,Tesla doesn't support using your EV to power homes or the grid,https://www.abc.net.au/news/2025-08-04/v2g-vehicle-to-grid-charging-faces-roadblocks/105586552,ABC,https://www.abc.net.au,2025_08_04_07
ABC Alex Lim,2025_09_12_11,"Warships, troops, bases: A look at US military assets in the Middle East",https://www.abc.net.au/news/2025-06-24/us-military-assets-bases-middle-east-iran-israel-conflict/105427980,ABC,https://www.abc.net.au,2025_06_23_20
ABC Alex Lim,2025_09_12_11,How does half a metre of rain turn into 12 metres of flooding?,https://www.abc.net.au/news/2025-05-24/how-much-rain-in-nsw-and-how-did-it-lead-to-flooding/105314358,ABC,https://www.abc.net.au,2025_05_23_18
ABC Alex Lim,2025_09_12_11,What might our future power grid look like? This illustrated guide explains,https://www.abc.net.au/news/2025-04-26/renewables-versus-nuclear-in-evolving-energy-grid/104800790,ABC,https://www.abc.net.au,2025_05_02_09
ABC Alex Lim,2025_09_12_11,This is no ordinary ferry. What's inside could transform shipping,https://www.abc.net.au/news/2025-02-22/building-the-worlds-largest-electric-ferry/104894884,ABC,https://www.abc.net.au,2025_02_21_22
ABC Alex Lim,2025_09_12_11,Gaming software shows what turns a fire into a catastrophic blaze,https://www.abc.net.au/news/2025-01-19/visualising-the-bushfires-of-tomorrow/104758748,ABC,https://www.abc.net.au,2025_01_28_03
ABC Alex Lim,2025_09_12_11,Australia's deadliest natural disaster flew under the radar but killed hundreds,https://www.abc.net.au/news/2024-12-17/heatwave-of-2009-australias-deadliest-natural-disaster/104648912,ABC,https://www.abc.net.au,2024_12_19_00
ABC Alex Lim,2025_09_12_11,Fossil fuels are being 'eaten alive' by the solar rush,https://www.abc.net.au/news/2024-12-18/survey-of-the-worlds-solar-shows-global-boom/104006096,ABC,https://www.abc.net.au,2024_12_18_02
