Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Matt Liddy,2024_11_21_05,Here's how Trump turned the election map on its head,https://www.abc.net.au/news/2024-11-06/us-election-results-map-donald-trump-victory-path/104558036,ABC,https://www.abc.net.au,2024_11_11_02
ABC Matt Liddy,2024_11_21_05,See how Trump's election wins (and loss) compare,https://www.abc.net.au/news/2024-11-07/donald-trump-election-results-map-2016-2020-2024/104558542,ABC,https://www.abc.net.au,2024_11_11_02
ABC Matt Liddy,2024_11_21_05,Explore the scale of Trump's triumph,https://www.abc.net.au/news/2024-11-06/election-results-map-interactive/104557846,ABC,https://www.abc.net.au,2024_11_07_00
ABC Matt Liddy,2024_11_21_05,How the swing states will decide the US election,https://www.abc.net.au/news/2024-11-05/us-election-states-polling-paths-to-victory/104557084,ABC,https://www.abc.net.au,2024_11_06_02
ABC Matt Liddy,2024_11_21_05,Donald Trump doesn't need the popular vote to win the election,https://www.abc.net.au/news/2024-11-04/how-does-the-us-electoral-college-work/104413680,ABC,https://www.abc.net.au,2024_11_05_00
ABC Matt Liddy,2024_11_21_05,Most Australians struggle to spot what's real and what's fake. Here's some help,https://www.abc.net.au/news/2024-09-13/how-to-spot-a-fake-image-ai-manipulation/103646188,ABC,https://www.abc.net.au,2024_09_13_07
ABC Matt Liddy,2024_11_21_05,It cost Starbucks $100m and a jet-fuelled commute to poach its new CEO,https://www.abc.net.au/news/2024-09-01/starbucks-ceo-brian-niccol-contract-explained/104270064,ABC,https://www.abc.net.au,2024_08_31_19
ABC Matt Liddy,2024_11_21_05,The price of this burger tells the story of our cost-of-living crisis,https://www.abc.net.au/news/2024-08-05/cost-of-living-interest-rates-burgers/104156654,ABC,https://www.abc.net.au,2024_08_05_03
ABC Matt Liddy,2024_11_21_05,'We keep finding things that are not right': Should you trust a house-sitter from the internet?,https://www.abc.net.au/news/2024-06-28/should-you-trust-a-house-sitter-from-the-internet/103546268,ABC,https://www.abc.net.au,2024_06_27_18
ABC Matt Liddy,2024_11_21_05,"This hand-drawn family tree stretches 60 metres and 65,000 years — and tells a story about us all",https://www.abc.net.au/news/2024-05-12/archie-moore-venice-biennale-up-close/103789292,ABC,https://www.abc.net.au,2024_05_12_05
