Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Matt Liddy,2025_05_17_05,'Third party' vote looks set to beat Coalition,https://www.abc.net.au/news/2025-05-10/election-results-independents-rising-charts/105267162,ABC,https://www.abc.net.au,2025_05_12_05
ABC Matt Liddy,2025_05_17_05,The Liberals' suburban wipe-out has complicated leadership discussions,https://www.abc.net.au/news/2025-05-06/election-map-cities-liberal-leadership/105255218,ABC,https://www.abc.net.au,2025_05_05_19
ABC Matt Liddy,2025_05_17_05,"Where things went right for Labor, and very wrong for the Coalition",https://www.abc.net.au/news/2025-05-04/election-result-map-how-labor-won/105208988,ABC,https://www.abc.net.au,2025_05_04_02
ABC Matt Liddy,2025_05_17_05,This triangle helps explain a titanic shift in how Australia votes,https://www.abc.net.au/news/2025-04-24/election-data-rise-independents-major-party-drift/105144918,ABC,https://www.abc.net.au,2025_04_23_23
ABC Matt Liddy,2025_05_17_05,Stock market tracker: See how ASX and US stocks are faring under Trump,https://www.abc.net.au/news/2025-04-08/share-market-tracker-asx-us-sp500-aussie-dollar/105148536,ABC,https://www.abc.net.au,2025_04_08_04
ABC Matt Liddy,2025_05_17_05,Watch live: Cyclone Alfred webcam videos show wild weather,https://www.abc.net.au/news/2025-03-08/cyclone-alfred-webcams-videos/105023954,ABC,https://www.abc.net.au,2025_03_11_23
ABC Matt Liddy,2025_05_17_05,Track wind speeds and rainfall live from Cyclone Alfred,https://www.abc.net.au/news/2025-03-07/cyclone-alfred-wind-speeds-and-rainfall/105020014,ABC,https://www.abc.net.au,2025_03_10_23
ABC Matt Liddy,2025_05_17_05,Track wind speeds live as Cyclone Alfred approaches coast,https://www.abc.net.au/news/2025-03-06/tc-alfred-wind-speeds/105008714,ABC,https://www.abc.net.au,2025_03_06_05
ABC Matt Liddy,2025_05_17_05,"Parents asked to read 'Moby Dick' terms, as criminals target kids' data",https://www.abc.net.au/news/2025-02-27/classroom-apps-technology-kids-data-terms-conditions/104966952,ABC,https://www.abc.net.au,2025_02_26_19
ABC Matt Liddy,2025_05_17_05,See how Trump's election wins (and loss) compare,https://www.abc.net.au/news/2024-11-07/donald-trump-election-results-map-2016-2020-2024/104558542,ABC,https://www.abc.net.au,2024_11_11_02
