Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Mark Doman,2025_05_19_05,The strange 'ballot-fellows' revealed on parties' how-to-vote cards,https://www.abc.net.au/news/2025-05-01/how-to-vote-cards-in-your-electorates/105217758,ABC,https://www.abc.net.au,2025_05_01_04
ABC Mark Doman,2025_05_19_05,This town is a 'canary in the coal mine' as climate change threatens home ownership,https://www.abc.net.au/news/2025-04-15/climate-change-pushing-up-insurance-risk-data-shows/105154662,ABC,https://www.abc.net.au,2025_04_14_22
ABC Mark Doman,2025_05_19_05,This 3D model reveals the scale of sand swallowed by 'monster' cyclone swell,https://www.abc.net.au/news/2025-03-15/drone-maps-reveal-scale-of-sand-swallowed-in-cyclone/105053372,ABC,https://www.abc.net.au,2025_03_14_19
ABC Mark Doman,2025_05_19_05,The view from space of Cyclone Alfred nearing coastlines,https://www.abc.net.au/news/2025-03-04/satellite-shows-cyclone-alfred-off-brisbane-queensland-nsw/105008554,ABC,https://www.abc.net.au,2025_03_07_06
ABC Mark Doman,2025_05_19_05,These maps reveal Australia's potential bushfire future for every postcode,https://www.abc.net.au/news/2024-12-08/bushfire-hazard-climate-change-national-maps-csiro/104683442,ABC,https://www.abc.net.au,2024_12_09_00
ABC Mark Doman,2025_05_19_05,"Alt-right media, fanatics and that orange vest. Explore the faces in the crowd at a Trump rally",https://www.abc.net.au/news/2024-11-05/trump-rally-faces-in-crowd-show-circus-in-action/104561070,ABC,https://www.abc.net.au,2024_11_05_02
ABC Mark Doman,2025_05_19_05,'We find out less than 24 hours before': Inside the billion-dollar race for the White House,https://www.abc.net.au/news/2024-11-03/us-election-tracking-the-final-week-of-the-trump-harris-campaign/104550772,ABC,https://www.abc.net.au,2024_11_02_21
ABC Mark Doman,2025_05_19_05,A look inside the sophisticated attacks breaking through Israel's anti-missile systems,https://www.abc.net.au/news/2024-10-31/the-iron-dome-shield-protecting-israeli-cities/104532268,ABC,https://www.abc.net.au,2024_10_30_20
ABC Mark Doman,2025_05_19_05,"As the PM's 'clifftop' home raises eyebrows, explore the property portfolios of all federal politicians",https://www.abc.net.au/news/2024-10-16/how-many-properties-do-australian-federal-politicians-own/104476596,ABC,https://www.abc.net.au,2024_10_15_22
ABC Mark Doman,2025_05_19_05,"16,000 hectares of forests found flattened on beef farms and 'people don't even know it's happening'",https://www.abc.net.au/news/2024-08-27/coles-woolworths-urged-to-dump-beef-linked-to-deforestation/104261314,ABC,https://www.abc.net.au,2024_08_26_21
