Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Mark Doman,2025_11_27_05,How 'disaster capitalism' is looking to cash in on Gaza's misery,https://www.abc.net.au/news/2025-11-19/rebuilding-gaza-donald-trump-plan-investment-potential/106006900,ABC,https://www.abc.net.au,2025_11_19_01
ABC Mark Doman,2025_11_27_05,Power tools and a 'perfect storm': How France lost its treasure,https://www.abc.net.au/news/2025-10-21/louvre-museum-heist-how-crown-jewels-became-and-easy-target/105913348,ABC,https://www.abc.net.au,2025_10_21_00
ABC Mark Doman,2025_11_27_05,Hundreds of Israeli military vehicles seen in imagery surrounding Gaza City,https://www.abc.net.au/news/2025-10-04/satellite-images-show-israels-assault-on-gaza-city/105848138,ABC,https://www.abc.net.au,2025_10_04_00
ABC Mark Doman,2025_11_27_05,"Kilometres below the waves, a global fight is brewing",https://www.abc.net.au/news/2025-09-07/deep-sea-mining-explained-as-global-fight-brews/105725488,ABC,https://www.abc.net.au,2025_09_07_00
ABC Mark Doman,2025_11_27_05,'Huge' leak from gas plant kept secret from public in 'national scandal',https://www.abc.net.au/news/2025-09-01/methane-leak-darwin-lng-plant-kept-secret-from-public/105692718,ABC,https://www.abc.net.au,2025_09_01_09
ABC Mark Doman,2025_11_27_05,IDF displacement orders suggest Israel's ultimate plan for Gaza,https://www.abc.net.au/news/2025-08-20/israel-evacuation-orders-across-gaza-redraw-map/105630686,ABC,https://www.abc.net.au,2025_08_19_18
ABC Mark Doman,2025_11_27_05,Unlocking secrets hidden inside the world's most precious specimens,https://www.abc.net.au/news/2025-07-12/3d-model-ct-scans-show-secrets-deep-inside-the-museum-specimens/105370648,ABC,https://www.abc.net.au,2025_07_11_19
ABC Mark Doman,2025_11_27_05,NSW weather power outages: Latest updates on blackouts,https://www.abc.net.au/news/2025-07-02/nsw-weather-power-outages-latest-updates-on-blackouts/105486852,ABC,https://www.abc.net.au,2025_07_02_05
ABC Mark Doman,2025_11_27_05,"Satellite images show impact craters, building damage at Iranian nuclear sites",https://www.abc.net.au/news/2025-06-23/satellite-images-show-damage-at-iranian-nuclear-sites/105449430,ABC,https://www.abc.net.au,2025_06_23_05
ABC Mark Doman,2025_11_27_05,Inside the Iranian nuclear bunker Trump claims to have 'obliterated',https://www.abc.net.au/news/2025-06-22/inside-iran-fordow-nuclear-bunker-bombed-by-us/105446636,ABC,https://www.abc.net.au,2025_06_22_22
