Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Mark Doman,2026_01_10_05,A Google camera captured a recognisable car outside the alleged terrorists' house,https://www.abc.net.au/news/2025-12-16/bondi-beach-terrorist-attack-maps-videos-explain-how-it-happened/106145448,ABC,https://www.abc.net.au,2025_12_15_18
ABC Mark Doman,2026_01_10_05,How the gunmen positioned themselves above Bondi Beach and opened fire,https://www.abc.net.au/news/2025-12-14/bondi-mass-shooting-/106141652,ABC,https://www.abc.net.au,2025_12_15_00
ABC Mark Doman,2026_01_10_05,"The Ukraine regions Vladimir Putin does not hold, but wants anyway",https://www.abc.net.au/news/2025-12-02/trump-concept-for-ukraine-in-maps-as-putin-negotiations-continue/106046750,ABC,https://www.abc.net.au,2025_12_01_21
ABC Mark Doman,2026_01_10_05,How 'disaster capitalism' is looking to cash in on Gaza's misery,https://www.abc.net.au/news/2025-11-19/rebuilding-gaza-donald-trump-plan-investment-potential/106006900,ABC,https://www.abc.net.au,2025_11_19_01
ABC Mark Doman,2026_01_10_05,Power tools and a 'perfect storm': How France lost its treasure,https://www.abc.net.au/news/2025-10-21/louvre-museum-heist-how-crown-jewels-became-and-easy-target/105913348,ABC,https://www.abc.net.au,2025_10_21_00
ABC Mark Doman,2026_01_10_05,Hundreds of Israeli military vehicles seen in imagery surrounding Gaza City,https://www.abc.net.au/news/2025-10-04/satellite-images-show-israels-assault-on-gaza-city/105848138,ABC,https://www.abc.net.au,2025_10_04_00
ABC Mark Doman,2026_01_10_05,"Kilometres below the waves, a global fight is brewing",https://www.abc.net.au/news/2025-09-07/deep-sea-mining-explained-as-global-fight-brews/105725488,ABC,https://www.abc.net.au,2025_09_07_00
ABC Mark Doman,2026_01_10_05,'Huge' leak from gas plant kept secret from public in 'national scandal',https://www.abc.net.au/news/2025-09-01/methane-leak-darwin-lng-plant-kept-secret-from-public/105692718,ABC,https://www.abc.net.au,2025_09_01_09
ABC Mark Doman,2026_01_10_05,IDF displacement orders suggest Israel's ultimate plan for Gaza,https://www.abc.net.au/news/2025-08-20/israel-evacuation-orders-across-gaza-redraw-map/105630686,ABC,https://www.abc.net.au,2025_08_19_18
ABC Mark Doman,2026_01_10_05,Unlocking secrets hidden inside the world's most precious specimens,https://www.abc.net.au/news/2025-07-12/3d-model-ct-scans-show-secrets-deep-inside-the-museum-specimens/105370648,ABC,https://www.abc.net.au,2025_07_11_19
