Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Mark Doman,2026_03_09_05,"Satellite images show destruction at huge oil refinery, Iranian nuclear facility",https://www.abc.net.au/news/2026-03-03/satellite-images-destruction-at-oil-refinery-iran-nuclear-base/106408822,ABC,https://www.abc.net.au,2026_03_03_01
ABC Mark Doman,2026_03_09_05,"Ships destroyed, buildings flattened — satellite images reveal damage across Iran",https://www.abc.net.au/news/2026-03-02/satellite-images-from-iran-show-destroyed-buildings-craters-ship/106404608,ABC,https://www.abc.net.au,2026_03_02_01
ABC Mark Doman,2026_03_09_05,Satellite images show extent of destruction where Iran's supreme leader was killed,https://www.abc.net.au/news/2026-03-01/abc-verify-satellite-over-ayatollah-compound/106402030,ABC,https://www.abc.net.au,2026_03_01_09
ABC Mark Doman,2026_03_09_05,Visual clues showed the US preparing to attack Iran,https://www.abc.net.au/news/2026-02-19/tracking-us-military-build-up-ahead-of-possible-iran-attack/106363224,ABC,https://www.abc.net.au,2026_02_28_10
ABC Mark Doman,2026_03_09_05,Pieced-together satellite images show bushfire crisis unfolding,https://www.abc.net.au/news/2026-01-16/victoria-bushfires-weather-satellite-capture-images-of-blazes/106225070,ABC,https://www.abc.net.au,2026_01_16_00
ABC Mark Doman,2026_03_09_05,A Google camera captured a recognisable car outside the alleged terrorists' house,https://www.abc.net.au/news/2025-12-16/bondi-beach-terrorist-attack-maps-videos-explain-how-it-happened/106145448,ABC,https://www.abc.net.au,2025_12_15_18
ABC Mark Doman,2026_03_09_05,How the gunmen positioned themselves above Bondi Beach and opened fire,https://www.abc.net.au/news/2025-12-14/bondi-mass-shooting-/106141652,ABC,https://www.abc.net.au,2025_12_15_00
ABC Mark Doman,2026_03_09_05,"The Ukraine regions Vladimir Putin does not hold, but wants anyway",https://www.abc.net.au/news/2025-12-02/trump-concept-for-ukraine-in-maps-as-putin-negotiations-continue/106046750,ABC,https://www.abc.net.au,2025_12_01_21
ABC Mark Doman,2026_03_09_05,How 'disaster capitalism' is looking to cash in on Gaza's misery,https://www.abc.net.au/news/2025-11-19/rebuilding-gaza-donald-trump-plan-investment-potential/106006900,ABC,https://www.abc.net.au,2025_11_19_01
ABC Mark Doman,2026_03_09_05,Power tools and a 'perfect storm': How France lost its treasure,https://www.abc.net.au/news/2025-10-21/louvre-museum-heist-how-crown-jewels-became-and-easy-target/105913348,ABC,https://www.abc.net.au,2025_10_21_00
