Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/more-than-a-convenience-store-disappearing-mamak-shops,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/how-hawker-signboards-tell-the-story-of-singapore,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/asia/unresolved-pain-last-surviving-comfort-women-in-asia-seek-closure-80-years-on,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/how-singapore-is-rethinking-nature-in-the-city,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/lights-dim-at-south-east-asias-scam-hub-but-pig-butchering-continues,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/which-floor-is-this-chongqings-maze-like-environment-powers-its-rise-as-a-megacity,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/world/middle-east/operation-midnight-hammer-how-the-us-strikes-on-iran-unfolded,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/air-india-plane-crash-what-we-know-so-far,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/ge2025-all-you-need-to-know-about-your-constituency2,Straits Times,https://www.straitstimes.com/,
Carlos Marin,2025_10_19_05,,https://www.straitstimes.com/multimedia/singapore-sign-language-the-unique-visual-language-of-deaf-singaporeans,Straits Times,https://www.straitstimes.com/,
