Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Sean Lawson,2025_04_17_05,"The history of the handball, and how it changed Australian rules football",https://www.abc.net.au/news/2025-04-16/the-history-of-the-handball-australian-rules-football/105182030,ABC,https://www.abc.net.au,2025_04_16_01
ABC Sean Lawson,2025_04_17_05,The oldest team in AFL history is about to take the field — it's a growing trend,https://www.abc.net.au/news/2025-04-02/afl-battle-of-ages-pits-ageing-veterans-against-top-youngsters/105125578,ABC,https://www.abc.net.au,2025_04_02_00
ABC Sean Lawson,2025_04_17_05,How the Tigers pulled off one of the biggest AFL upsets in recent memory,https://www.abc.net.au/news/2025-03-20/afl-richmond-tigers-carlton-blues-analysis/105070092,ABC,https://www.abc.net.au,2025_03_19_20
ABC Sean Lawson,2025_04_17_05,Unpredictable AFL season 2025 set to be most open in years,https://www.abc.net.au/news/2025-03-06/unpredictable-afl-season-2025-set-to-be-most-open-in-years/105011528,ABC,https://www.abc.net.au,2025_03_05_22
ABC Sean Lawson,2025_04_17_05,How to assess which clubs improved or failed in the AFL trade period,https://www.abc.net.au/news/2024-10-17/how-to-assess-which-clubs-improved-in-afl-trade/104482226,ABC,https://www.abc.net.au,2024_10_16_21
ABC Sean Lawson,2025_04_17_05,"Where the AFL grand final will be won and lost, in a clash that shapes to be a classic",https://www.abc.net.au/news/2024-09-26/how-the-swans-lions-can-win-the-afl-grand-final/104398160,ABC,https://www.abc.net.au,2024_09_25_23
ABC Sean Lawson,2025_04_17_05,How Carlton's Patrick Cripps smashed the Brownlow Medal record,https://www.abc.net.au/news/2024-09-24/how-patrick-cripps-smashed-afl-brownlow-medal-record/104387192,ABC,https://www.abc.net.au,2024_09_24_01
ABC Sean Lawson,2025_04_17_05,Breaking down the AFL's final four and the secret weapons that could decide this year's grand finalists,https://www.abc.net.au/news/2024-09-19/afl-preliminary-final-analysis-sydney-port-geelong-brisbane/104370464,ABC,https://www.abc.net.au,2024_09_19_05
ABC Sean Lawson,2025_04_17_05,GWS and Port have a second chance at the AFL finals but need to make improvements,https://www.abc.net.au/news/2024-09-12/the-numbers-behind-afl-finals-losses-port-adelaide-and-gws/104341944,ABC,https://www.abc.net.au,2024_09_12_05
ABC Sean Lawson,2025_04_17_05,The data that shows why the teams in the bottom half of the eight could push for the AFL flag,https://www.abc.net.au/news/2024-09-04/afl-finals-cody-and-sean-analysis-on-bottom-half-of-eight/104308328,ABC,https://www.abc.net.au,2024_09_04_02
