Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2025_10_05_05,Albanese must make clear roundtable is just the first step,https://www.smh.com.au/politics/federal/government-must-make-clear-roundtable-is-only-the-first-step-20250817-p5mnku.html,SMH,https://www.smh.com.au/,2025_08_17_19
Sean Kelly,2025_10_05_05,"100 days in, how does PM measure up? Voters are harder judges second time around",https://www.smh.com.au/politics/federal/100-days-in-how-does-pm-measure-up-voters-are-harder-judges-second-time-around-20250810-p5mlqx.html,SMH,https://www.smh.com.au/,2025_08_10_19
Sean Kelly,2025_10_05_05,Albanese now has time to bring real change. So timing becomes critical,https://www.smh.com.au/politics/federal/albanese-now-has-time-to-bring-real-change-so-timing-becomes-critical-20250803-p5mjw5.html,SMH,https://www.smh.com.au/,2025_08_03_19
Sean Kelly,2025_10_05_05,The moral test for Labor has shifted on Gaza: Words are not enough,https://www.smh.com.au/politics/federal/the-moral-test-for-labor-has-shifted-on-gaza-words-are-not-enough-20250727-p5mi4u.html,SMH,https://www.smh.com.au/,2025_07_27_19
Sean Kelly,2025_10_05_05,PM must begin to address his legacy – what will he leave us?,https://www.smh.com.au/politics/federal/pm-must-begin-to-address-his-legacy-what-will-he-leave-us-20250720-p5mg9u.html,SMH,https://www.smh.com.au/,2025_07_20_19
Sean Kelly,2025_10_05_05,"No backing out now for Labor. Chalmers has set the tone, and the goal, for term two",https://www.smh.com.au/politics/federal/no-backing-out-now-for-labor-chalmers-has-set-the-tone-and-the-goal-for-term-two-20250622-p5m9b0.html,SMH,https://www.smh.com.au/,2025_06_22_19
Sean Kelly,2025_10_05_05,The taboo question: At what point does America become unworthy as our ally?,https://www.smh.com.au/national/the-taboo-question-at-what-point-does-america-become-unworthy-as-our-ally-20250615-p5m7j4.html,SMH,https://www.smh.com.au/,2025_06_15_19
Sean Kelly,2025_10_05_05,"Albanese may have a clear vision for Australia, but it’s not clear to the rest of us",https://www.smh.com.au/politics/federal/albanese-may-have-a-clear-vision-for-australia-but-it-s-not-clear-to-the-rest-of-us-20250608-p5m5ri.html,SMH,https://www.smh.com.au/,2025_06_08_19
Sean Kelly,2025_10_05_05,Size of Labor victory frees up backbenchers to speak out,https://www.smh.com.au/national/size-of-labor-victory-frees-up-backbenchers-to-speak-out-20250601-p5m3xs.html,SMH,https://www.smh.com.au/,2025_06_01_19
Sean Kelly,2025_10_05_05,Albanese should consider what he might come to regret,https://www.smh.com.au/politics/federal/albanese-should-consider-what-he-might-come-to-regret-20250525-p5m1zg.html,SMH,https://www.smh.com.au/,2025_05_25_19
