Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2024_07_27_05,"Payman saga shows Labor can’t have its caucus, and eat it too",https://www.smh.com.au/politics/federal/payman-saga-shows-labor-can-t-have-its-caucus-and-eat-it-too-20240705-p5jrhw.html,SMH,https://www.smh.com.au/,2024_07_07_19
Sean Kelly,2024_07_27_05,Who knew? Governments do better when they actually govern,https://www.smh.com.au/politics/federal/who-knew-governments-do-better-when-they-actually-govern-20240628-p5jpot.html,SMH,https://www.smh.com.au/,2024_06_30_19
Sean Kelly,2024_07_27_05,Dutton’s nuclear non-policy sets a new low for political debate,https://www.smh.com.au/politics/federal/dutton-s-nuclear-non-policy-sets-a-new-low-for-political-debate-20240623-p5jnyl.html,SMH,https://www.smh.com.au/,2024_06_23_19
Sean Kelly,2024_07_27_05,Why Dutton’s energy switch may help Albanese keep Labor’s lights on,https://www.smh.com.au/politics/federal/why-dutton-s-energy-switch-may-help-albanese-keep-labor-s-lights-on-20240616-p5jm63.html,SMH,https://www.smh.com.au/,2024_06_16_19
Sean Kelly,2024_07_27_05,A play called Julia made me furious – about the national debates we keep stifling,https://www.smh.com.au/politics/federal/a-play-called-julia-made-me-furious-about-the-national-debates-we-keep-stifling-20240609-p5jkdc.html,SMH,https://www.smh.com.au/,2024_06_09_19
Sean Kelly,2024_07_27_05,"As Albanese beats around the bush, Dutton’s delusions are taking root",https://www.smh.com.au/politics/federal/as-albanese-beats-around-the-bush-dutton-s-delusions-are-taking-root-20240531-p5ji8q.html,SMH,https://www.smh.com.au/,2024_06_02_19
Sean Kelly,2024_07_27_05,"Amid the ugly Middle East debate, we’ve lost sight of the obvious",https://www.smh.com.au/world/middle-east/amid-the-ugly-middle-east-debate-we-ve-lost-sight-of-the-obvious-20240524-p5jgh0.html,SMH,https://www.smh.com.au/,2024_05_26_19
Sean Kelly,2024_07_27_05,"Dutton’s grim picture is close to reality, but his migration schtick isn’t the solution",https://www.smh.com.au/politics/federal/dutton-s-grim-picture-is-close-to-reality-but-his-migration-schtick-isn-t-the-solution-20240517-p5jel7.html,SMH,https://www.smh.com.au/,2024_05_19_19
Sean Kelly,2024_07_27_05,Both Albanese and Dutton believe they’re on the right track. But one of them must be wrong,https://www.smh.com.au/politics/federal/both-albanese-and-dutton-believe-they-re-on-the-right-track-but-one-of-them-must-be-wrong-20240510-p5jcmp.html,SMH,https://www.smh.com.au/,2024_05_12_19
Sean Kelly,2024_07_27_05,The art of good government: Slow and steady won’t win Albanese the race,https://www.smh.com.au/politics/federal/the-art-of-good-government-slow-and-steady-won-t-win-albanese-the-race-20240503-p5fosz.html,SMH,https://www.smh.com.au/,2024_05_05_19
