Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2025_04_22_05,Both sides of politics are focused on one group of voters,https://www.smh.com.au/national/both-sides-of-politics-are-focused-on-one-group-of-voters-20250420-p5lsz1.html,SMH,https://www.smh.com.au/,2025_04_20_19
Sean Kelly,2025_04_22_05,"Trump can help fix Dutton’s slump, but only if he keeps schtum",https://www.smh.com.au/politics/federal/trump-can-help-fix-dutton-s-slump-but-only-if-he-keeps-schtum-20250413-p5lrd3.html,SMH,https://www.smh.com.au/,2025_04_13_19
Sean Kelly,2025_04_22_05,"Australians want change, but not if it looks like Donald Trump",https://www.smh.com.au/politics/federal/australians-want-change-but-not-if-it-looks-like-donald-trump-20250406-p5lpii.html,SMH,https://www.smh.com.au/,2025_04_06_19
Sean Kelly,2025_04_22_05,What the major parties avoid could be as important as what gets their focus,https://www.smh.com.au/politics/federal/what-the-major-parties-avoid-could-be-as-important-as-what-gets-their-focus-20250330-p5lnnr.html,SMH,https://www.smh.com.au/,2025_03_30_18
Sean Kelly,2025_04_22_05,The budget will reveal Labor’s level of confidence. Dutton’s already shown us his,https://www.smh.com.au/politics/federal/the-budget-will-reveal-labor-s-level-of-confidence-dutton-s-already-shown-us-his-20250323-p5llr4.html,SMH,https://www.smh.com.au/,2025_03_23_18
Sean Kelly,2025_04_22_05,Trump and the teals have a lot in common,https://www.smh.com.au/politics/federal/trump-and-the-teals-have-a-lot-in-common-20250316-p5ljxw.html,SMH,https://www.smh.com.au/,2025_03_16_18
Sean Kelly,2025_04_22_05,Dutton just had his worst two weeks as leader. A later election can only help him,https://www.smh.com.au/politics/federal/dutton-just-had-his-worst-two-weeks-as-leader-a-later-election-can-only-help-him-20250309-p5li61.html,SMH,https://www.smh.com.au/,2025_03_09_18
Sean Kelly,2025_04_22_05,The trouble with the bubble – for both Albanese and Dutton,https://www.smh.com.au/politics/federal/the-trouble-with-the-bubble-for-both-albanese-and-dutton-20250302-p5lg9c.html,SMH,https://www.smh.com.au/,2025_03_02_18
Sean Kelly,2025_04_22_05,"As the world fills with lies, Australia silences those who make us question",https://www.smh.com.au/politics/federal/as-the-world-fills-with-lies-australia-silences-those-who-make-us-question-20250223-p5led6.html,SMH,https://www.smh.com.au/,2025_02_23_18
Sean Kelly,2025_04_22_05,"As Dutton parades his softer side, let’s not forget how hard he’s played the politics of race",https://www.smh.com.au/politics/federal/as-dutton-parades-his-softer-side-let-s-not-forget-how-hard-he-s-played-the-politics-of-race-20250216-p5lcgx.html,SMH,https://www.smh.com.au/,2025_02_16_20
