Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2025_05_12_05,"The Dutton delusion: Many election myths were believed, then busted",https://www.smh.com.au/politics/federal/the-dutton-delusion-many-election-myths-were-believed-then-busted-20250511-p5ly8f.html,SMH,https://www.smh.com.au/,2025_05_11_19
Sean Kelly,2025_05_12_05,‘Kind’ Albanese seeks to reshape Australia in his image,https://www.smh.com.au/politics/federal/kind-albanese-seeks-to-reshape-australia-in-his-image-20250504-p5lwgg.html,SMH,https://www.smh.com.au/,2025_05_04_19
Sean Kelly,2025_05_12_05,What fuelled Dutton’s rise is now derailing his bid to be PM,https://www.smh.com.au/politics/federal/what-fuelled-dutton-s-rise-is-now-derailing-his-bid-to-be-pm-20250427-p5luj3.html,SMH,https://www.smh.com.au/,2025_04_27_19
Sean Kelly,2025_05_12_05,Both sides of politics are focused on one group of voters,https://www.smh.com.au/national/both-sides-of-politics-are-focused-on-one-group-of-voters-20250420-p5lsz1.html,SMH,https://www.smh.com.au/,2025_04_20_19
Sean Kelly,2025_05_12_05,"Trump can help fix Dutton’s slump, but only if he keeps schtum",https://www.smh.com.au/politics/federal/trump-can-help-fix-dutton-s-slump-but-only-if-he-keeps-schtum-20250413-p5lrd3.html,SMH,https://www.smh.com.au/,2025_04_13_19
Sean Kelly,2025_05_12_05,"Australians want change, but not if it looks like Donald Trump",https://www.smh.com.au/politics/federal/australians-want-change-but-not-if-it-looks-like-donald-trump-20250406-p5lpii.html,SMH,https://www.smh.com.au/,2025_04_06_19
Sean Kelly,2025_05_12_05,What the major parties avoid could be as important as what gets their focus,https://www.smh.com.au/politics/federal/what-the-major-parties-avoid-could-be-as-important-as-what-gets-their-focus-20250330-p5lnnr.html,SMH,https://www.smh.com.au/,2025_03_30_18
Sean Kelly,2025_05_12_05,The budget will reveal Labor’s level of confidence. Dutton’s already shown us his,https://www.smh.com.au/politics/federal/the-budget-will-reveal-labor-s-level-of-confidence-dutton-s-already-shown-us-his-20250323-p5llr4.html,SMH,https://www.smh.com.au/,2025_03_23_18
Sean Kelly,2025_05_12_05,Trump and the teals have a lot in common,https://www.smh.com.au/politics/federal/trump-and-the-teals-have-a-lot-in-common-20250316-p5ljxw.html,SMH,https://www.smh.com.au/,2025_03_16_18
Sean Kelly,2025_05_12_05,Dutton just had his worst two weeks as leader. A later election can only help him,https://www.smh.com.au/politics/federal/dutton-just-had-his-worst-two-weeks-as-leader-a-later-election-can-only-help-him-20250309-p5li61.html,SMH,https://www.smh.com.au/,2025_03_09_18
