Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2025_03_31_05,What the major parties avoid could be as important as what gets their focus,https://www.smh.com.au/politics/federal/what-the-major-parties-avoid-could-be-as-important-as-what-gets-their-focus-20250330-p5lnnr.html,SMH,https://www.smh.com.au/,2025_03_30_18
Sean Kelly,2025_03_31_05,The budget will reveal Labor’s level of confidence. Dutton’s already shown us his,https://www.smh.com.au/politics/federal/the-budget-will-reveal-labor-s-level-of-confidence-dutton-s-already-shown-us-his-20250323-p5llr4.html,SMH,https://www.smh.com.au/,2025_03_23_18
Sean Kelly,2025_03_31_05,Trump and the teals have a lot in common,https://www.smh.com.au/politics/federal/trump-and-the-teals-have-a-lot-in-common-20250316-p5ljxw.html,SMH,https://www.smh.com.au/,2025_03_16_18
Sean Kelly,2025_03_31_05,Dutton just had his worst two weeks as leader. A later election can only help him,https://www.smh.com.au/politics/federal/dutton-just-had-his-worst-two-weeks-as-leader-a-later-election-can-only-help-him-20250309-p5li61.html,SMH,https://www.smh.com.au/,2025_03_09_18
Sean Kelly,2025_03_31_05,The trouble with the bubble – for both Albanese and Dutton,https://www.smh.com.au/politics/federal/the-trouble-with-the-bubble-for-both-albanese-and-dutton-20250302-p5lg9c.html,SMH,https://www.smh.com.au/,2025_03_02_18
Sean Kelly,2025_03_31_05,"As the world fills with lies, Australia silences those who make us question",https://www.smh.com.au/politics/federal/as-the-world-fills-with-lies-australia-silences-those-who-make-us-question-20250223-p5led6.html,SMH,https://www.smh.com.au/,2025_02_23_18
Sean Kelly,2025_03_31_05,"As Dutton parades his softer side, let’s not forget how hard he’s played the politics of race",https://www.smh.com.au/politics/federal/as-dutton-parades-his-softer-side-let-s-not-forget-how-hard-he-s-played-the-politics-of-race-20250216-p5lcgx.html,SMH,https://www.smh.com.au/,2025_02_16_20
Sean Kelly,2025_03_31_05,"Dutton’s policies deserve ridicule, but at least they’re memorable",https://www.smh.com.au/politics/federal/tired-voters-may-be-ready-for-a-leader-who-offers-clarity-about-their-future-20250209-p5lap5.html,SMH,https://www.smh.com.au/,2025_02_09_18
Sean Kelly,2025_03_31_05,"As the fog of inflation lifts, Dutton is cast in a harsher light",https://www.smh.com.au/politics/federal/as-the-fog-of-inflation-lifts-dutton-is-cast-in-a-harsher-light-20250202-p5l8xq.html,SMH,https://www.smh.com.au/,2025_02_02_18
Sean Kelly,2025_03_31_05,Albanese once called John Howard the worst PM ever. Now he’s trying to emulate him,https://www.smh.com.au/politics/federal/albanese-once-called-john-howard-the-worst-pm-ever-now-he-s-trying-to-emulate-him-20250119-p5l5jv.html,SMH,https://www.smh.com.au/,2025_01_19_18
