Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2025_01_17_05,"Another landslide likely on Mornington Peninsula, SES says",https://www.abc.net.au/news/2025-01-15/mornington-peninula-mccrae-landslide/104816872,ABC,https://www.abc.net.au,2025_01_15_07
Madi Chwasta,2025_01_17_05,Family remembers 'magnificent' Melbourne woman after Bali death,https://www.abc.net.au/news/2025-01-14/courtney-mills-bali-death-melbourne/104813154,ABC,https://www.abc.net.au,2025_01_13_23
Madi Chwasta,2025_01_17_05,Melbourne father wants answers after two sons killed in separate attacks,https://www.abc.net.au/news/2025-01-13/melbourne-father-wants-answers-about-sons-deaths/104812176,ABC,https://www.abc.net.au,2025_01_13_14
Madi Chwasta,2025_01_17_05,Victoria has tipped billions into social housing — here's where it's going,https://www.abc.net.au/news/2025-01-08/victoria-big-housing-build-spending-mornington-peninsula/104751148,ABC,https://www.abc.net.au,2025_01_07_18
Madi Chwasta,2025_01_17_05,Grampians blaze flares as firefighters face 'volatile' conditions — as it happened,https://www.abc.net.au/news/2024-12-26/vic-fires-live-blog-grampians-stawell-ararat-halls-gap-warnings/104763084,ABC,https://www.abc.net.au,2024_12_26_11
Madi Chwasta,2025_01_17_05,Deeming backers 'flabbergasted' as split vote confirms MP's exile — as it happened,https://www.abc.net.au/news/2024-12-20/moira-deeming-victorian-liberal-john-pesutto-party-vote/104749238,ABC,https://www.abc.net.au,2024_12_20_00
Madi Chwasta,2025_01_17_05,Thefts linked to cost-of-living drive rise in Victoria's crime rates,https://www.abc.net.au/news/2024-12-19/crime-statistics-agency-victoria-police/104745758,ABC,https://www.abc.net.au,2024_12_19_05
Madi Chwasta,2025_01_17_05,How has Tim Pallas's decade as treasurer changed Victoria's fortunes?,https://www.abc.net.au/news/2024-12-17/vic-debt-economy-jobs-budget-tim-pallas-treasurer-infrastructure/104731768,ABC,https://www.abc.net.au,2024_12_16_23
Madi Chwasta,2025_01_17_05,Each scroll damaged in Melbourne's synagogue blaze 'has its own story',https://www.abc.net.au/news/2024-12-11/melb-synagogue-terror-attack-fire-adass-israel-torah-scrolls/104705852,ABC,https://www.abc.net.au,2024_12_10_22
Madi Chwasta,2025_01_17_05,Melbourne Uni to repay $72 million after 'unlawful' conduct,https://www.abc.net.au/news/2024-12-09/university-of-melbourne-underpayment-fair-work-ombudsman/104701012,ABC,https://www.abc.net.au,2024_12_09_18
