Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2026_02_20_05,Melbourne man sets up West Gate Bridge livestream from his driveway,https://www.abc.net.au/news/2026-02-18/west-gate-bridge-livestream-traffic-in-melbourne/106350094,ABC,https://www.abc.net.au,2026_02_17_18
Madi Chwasta,2026_02_20_05,'Incredibly abnormal' temperatures 20C above average in parts of Australia — as it happened,https://www.abc.net.au/news/2026-01-28/heatwave-south-east-australia-weather-victoria-bushfires/106276290,ABC,https://www.abc.net.au,2026_01_28_10
Madi Chwasta,2026_02_20_05,"Emergency warnings for Victorian fires, as heatwave sends temperatures soaring — as it happened",https://www.abc.net.au/news/2026-01-27/heatwave-bushfires-south-east-australia-vic-nsw-sa/106269198,ABC,https://www.abc.net.au,2026_01_27_10
Madi Chwasta,2026_02_20_05,'Very poor' air quality recorded in Melbourne due to bushfire smoke,https://www.abc.net.au/news/2026-01-25/melbourne-blanketed-in-smoke-as-bushfires-burn-in-otways/106266832,ABC,https://www.abc.net.au,2026_01_25_05
Madi Chwasta,2026_02_20_05,Eye-catching 'smack' of red jellyfish washes ashore on Melbourne beaches,https://www.abc.net.au/news/2026-01-19/lions-mane-jellyfish-melbourne-port-phillip-bay/106244362,ABC,https://www.abc.net.au,2026_01_20_03
Madi Chwasta,2026_02_20_05,The invisible work that goes into 'near real-time' bushfire mapping,https://www.abc.net.au/news/2026-01-19/near-real-time-fire-mapping-victoria-vicemergency/106229148,ABC,https://www.abc.net.au,2026_01_18_22
Madi Chwasta,2026_02_20_05,Multiple fires still burning in Victoria but all warnings downgraded,https://www.abc.net.au/news/2026-01-12/victorian-bushfires-longwood-walwa-harcourt-properties-destroyed/106221236,ABC,https://www.abc.net.au,2026_01_12_19
Madi Chwasta,2026_02_20_05,"Almost 40,000 homes without power amid multiple fires in Victoria — as it happened",https://www.abc.net.au/news/2026-01-09/fire-weather-heatwave-live-blog-victoria-sa-nsw/106212116,ABC,https://www.abc.net.au,2026_01_09_14
Madi Chwasta,2026_02_20_05,"Campsites closed, properties lost as bushfires burn out of control in Victoria",https://www.abc.net.au/news/2026-01-08/warnings-bushfire-victoria-longwood-mt-lawson-state-park/106207942,ABC,https://www.abc.net.au,2026_01_09_10
Madi Chwasta,2026_02_20_05,Emergency warnings issued for Victorian fires as heatwave sweeps southern Australia — as it happened,https://www.abc.net.au/news/2026-01-07/australia-heatwave-victoria-sa-fire-risk-january-7/106205674,ABC,https://www.abc.net.au,2026_01_07_10
