Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2024_12_06_05,Three generations of this family tell the story of Australia's soaring house prices,https://www.abc.net.au/news/2024-11-23/aus-housing-property-market-prices-homes-melbourne-real-estate/104525442,ABC,https://www.abc.net.au,2024_11_23_00
Madi Chwasta,2024_12_06_05,What is methanol poisoning and how can I protect myself?,https://www.abc.net.au/news/2024-11-19/methanol-poisoning-laos-thailand-alcohol-australians/104617394,ABC,https://www.abc.net.au,2024_11_21_04
Madi Chwasta,2024_12_06_05,Knight's Choice causes massive upset to win Melbourne Cup by a nose — as it happened,https://www.abc.net.au/news/2024-11-05/melbourne-cup-updates-flemington-knights-choice-wins/104503272,ABC,https://www.abc.net.au,2024_11_05_06
Madi Chwasta,2024_12_06_05,'Loved by many': North Melbourne shooting victim identified as up-and-coming rapper,https://www.abc.net.au/news/2024-11-03/north-melb-shooting-pal-bidong-peezy/104554924,ABC,https://www.abc.net.au,2024_11_03_06
Madi Chwasta,2024_12_06_05,"This Victorian teenager still experiences social anxiety since the pandemic, and an inquiry has found she's not alone",https://www.abc.net.au/news/2024-10-31/covid-pandemic-review-school-closures/104539046,ABC,https://www.abc.net.au,2024_10_30_21
Madi Chwasta,2024_12_06_05,Sex worker advocates share 'rage' after man strikes manslaughter plea deal,https://www.abc.net.au/news/2024-10-29/sex-worker-advocates-xiaozheng-lin-manslaughter-plea/104528806,ABC,https://www.abc.net.au,2024_10_29_01
Madi Chwasta,2024_12_06_05,A box of Cadbury's Favourites reveals a lot about the 'high-low' cycles of supermarket pricing,https://www.abc.net.au/news/2024-10-26/coles-woolworths-supermarket-price-specials-cost-of-living/104470674,ABC,https://www.abc.net.au,2024_10_26_12
Madi Chwasta,2024_12_06_05,Hundreds of email addresses shared in 'horrific' Victorian victims of crime administrative error,https://www.abc.net.au/news/2024-09-30/victorian-court-victims-of-crime-privacy-breach/104413516,ABC,https://www.abc.net.au,2024_10_01_03
Madi Chwasta,2024_12_06_05,Theft from cars dominates Victoria's crime rise as youth offending surges,https://www.abc.net.au/news/2024-09-26/victoria-crime-statistics-theft-cars-youth-knives-police/104393566,ABC,https://www.abc.net.au,2024_09_26_06
Madi Chwasta,2024_12_06_05,"Thieves used angle grinder to cut down life-sized bear statue from Melbourne shopping centre, police say",https://www.abc.net.au/news/2024-09-18/barkly-square-sparkly-bear-theft/104367448,ABC,https://www.abc.net.au,2024_09_18_09
