Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2025_02_23_05,Could a high-rise apartment replace the classic family home?,https://www.abc.net.au/news/2025-02-13/family-friendly-apartment-australian-cities-housing-density/104904044,ABC,https://www.abc.net.au,2025_02_12_19
Madi Chwasta,2025_02_23_05,Victorian premier condemns vandalism after John Batman memorial damaged,https://www.abc.net.au/news/2025-01-25/vandalism-melbourne-memorial-australia-day/104859160,ABC,https://www.abc.net.au,2025_01_25_22
Madi Chwasta,2025_02_23_05,The new Australian Open heat policy that takes out the 'subjectivity',https://www.abc.net.au/news/2025-01-19/australian-open-heat-policy/104794752,ABC,https://www.abc.net.au,2025_01_20_02
Madi Chwasta,2025_02_23_05,Mother pays tribute to Melbourne arson attack victim Katie Tangey,https://www.abc.net.au/news/2025-01-17/katie-tangey-truganina-arson-attack-fire-melbourne-tributes/104828850,ABC,https://www.abc.net.au,2025_01_17_06
Madi Chwasta,2025_02_23_05,"Another landslide likely on Mornington Peninsula, SES says",https://www.abc.net.au/news/2025-01-15/mornington-peninula-mccrae-landslide/104816872,ABC,https://www.abc.net.au,2025_01_15_07
Madi Chwasta,2025_02_23_05,Family remembers 'magnificent' Melbourne woman after Bali death,https://www.abc.net.au/news/2025-01-14/courtney-mills-bali-death-melbourne/104813154,ABC,https://www.abc.net.au,2025_01_13_23
Madi Chwasta,2025_02_23_05,Melbourne father wants answers after two sons killed in separate attacks,https://www.abc.net.au/news/2025-01-13/melbourne-father-wants-answers-about-sons-deaths/104812176,ABC,https://www.abc.net.au,2025_01_13_14
Madi Chwasta,2025_02_23_05,Victoria has tipped billions into social housing — here's where it's going,https://www.abc.net.au/news/2025-01-08/victoria-big-housing-build-spending-mornington-peninsula/104751148,ABC,https://www.abc.net.au,2025_01_07_18
Madi Chwasta,2025_02_23_05,Grampians blaze flares as firefighters face 'volatile' conditions — as it happened,https://www.abc.net.au/news/2024-12-26/vic-fires-live-blog-grampians-stawell-ararat-halls-gap-warnings/104763084,ABC,https://www.abc.net.au,2024_12_26_11
Madi Chwasta,2025_02_23_05,Deeming backers 'flabbergasted' as split vote confirms MP's exile — as it happened,https://www.abc.net.au/news/2024-12-20/moira-deeming-victorian-liberal-john-pesutto-party-vote/104749238,ABC,https://www.abc.net.au,2024_12_20_00
