Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2024_12_20_05,Thefts linked to cost-of-living drive rise in Victoria's crime rates,https://www.abc.net.au/news/2024-12-19/crime-statistics-agency-victoria-police/104745758,ABC,https://www.abc.net.au,2024_12_19_05
Madi Chwasta,2024_12_20_05,How has Tim Pallas's decade as treasurer changed Victoria's fortunes?,https://www.abc.net.au/news/2024-12-17/vic-debt-economy-jobs-budget-tim-pallas-treasurer-infrastructure/104731768,ABC,https://www.abc.net.au,2024_12_16_23
Madi Chwasta,2024_12_20_05,Each scroll damaged in Melbourne's synagogue blaze 'has its own story',https://www.abc.net.au/news/2024-12-11/melb-synagogue-terror-attack-fire-adass-israel-torah-scrolls/104705852,ABC,https://www.abc.net.au,2024_12_10_22
Madi Chwasta,2024_12_20_05,Melbourne Uni to repay $72 million after 'unlawful' conduct,https://www.abc.net.au/news/2024-12-09/university-of-melbourne-underpayment-fair-work-ombudsman/104701012,ABC,https://www.abc.net.au,2024_12_09_18
Madi Chwasta,2024_12_20_05,These maps reveal Australia's potential bushfire future for every postcode,https://www.abc.net.au/news/2024-12-08/bushfire-hazard-climate-change-national-maps-csiro/104683442,ABC,https://www.abc.net.au,2024_12_09_00
Madi Chwasta,2024_12_20_05,Three generations of this family tell the story of Australia's soaring house prices,https://www.abc.net.au/news/2024-11-23/aus-housing-property-market-prices-homes-melbourne-real-estate/104525442,ABC,https://www.abc.net.au,2024_11_23_00
Madi Chwasta,2024_12_20_05,What is methanol poisoning and how can I protect myself?,https://www.abc.net.au/news/2024-11-19/methanol-poisoning-laos-thailand-alcohol-australians/104617394,ABC,https://www.abc.net.au,2024_11_21_04
Madi Chwasta,2024_12_20_05,Knight's Choice causes massive upset to win Melbourne Cup by a nose — as it happened,https://www.abc.net.au/news/2024-11-05/melbourne-cup-updates-flemington-knights-choice-wins/104503272,ABC,https://www.abc.net.au,2024_11_05_06
Madi Chwasta,2024_12_20_05,'Loved by many': North Melbourne shooting victim identified as up-and-coming rapper,https://www.abc.net.au/news/2024-11-03/north-melb-shooting-pal-bidong-peezy/104554924,ABC,https://www.abc.net.au,2024_11_03_06
Madi Chwasta,2024_12_20_05,"This Victorian teenager still experiences social anxiety since the pandemic, and an inquiry has found she's not alone",https://www.abc.net.au/news/2024-10-31/covid-pandemic-review-school-closures/104539046,ABC,https://www.abc.net.au,2024_10_30_21
